76025,78400,79500,79100,80300,67900,69300,68100
76025,78700,79100,79100,79900,67500,69300,68100
76125,78700,79500,78700,80700,67900,69300,68100
75950,78400,79500,79100,79900,67500,68900,68100
75375,76000,79500,78400,79900,67900,69300,68100
75075,75300,79100,79100,79900,67900,69300,68100
73725,75700,73700,78700,76400,67200,68900,67700
73525,73300,73300,78000,75300,67200,68900,67700
73350,74500,72600,76400,74500,66800,68900,67700
73050,72200,72600,76400,73700,66800,68500,67400
72750,71800,72600,75700,73700,66400,68900,67700
72950,73700,72200,76400,73300,66400,68500,67400
72275,71800,72200,75700,72900,66400,68900,67400
72275,71800,72200,76000,72900,66400,68500,67700
72075,71800,71800,75700,72600,66000,68900,67400
71800,71000,71800,75700,72900,66000,68500,67400
71600,71000,71400,75700,72600,66400,68100,67400
71400,70600,71000,74900,72200,66400,68100,67400
71100,70200,70600,75300,71800,66000,68500,67400
71200,70200,71000,74500,71800,66000,68100,67400
71100,69900,70600,74100,71800,66000,68100,67400
71000,69900,70200,74100,71400,66000,67700,67000
70900,69500,70200,74500,71400,66000,68100,67400
70600,69500,70200,73300,71400,66000,68100,67000
70450,69100,70200,72900,71000,65600,68100,67000
70250,69100,69900,73700,71000,65600,67700,67000
70150,69500,69500,74100,70600,65600,67700,66600
69975,69100,69500,73300,71000,65600,67400,66600
70150,69100,69500,73700,70600,65200,67700,66600
70150,68700,69500,73700,70600,65200,67700,66600
69950,69100,69500,74100,70200,65200,67400,66600
69775,68700,69500,72900,70200,65200,67700,66200
69775,69100,69100,72900,70200,65200,67400,66200
69575,68700,69100,72900,70200,65200,67400,66200
69475,68300,69100,73300,69900,65200,67400,66200
69375,68700,68700,72900,69900,64800,67000,65800
69475,68300,69100,73300,69900,65200,67400,66200
69375,68300,68700,72600,69900,65200,67000,66200
69375,68300,69100,72600,69500,64800,67000,65800
69200,68700,68700,72900,69900,64800,66600,66200
69100,68300,68700,72600,69500,64800,67000,66200
69000,68300,68300,71800,69500,64800,67400,65800
68900,67900,68700,72200,69500,64800,67000,65800
68900,67900,68700,72200,69100,64800,67000,65400
68700,67500,68300,72600,69500,64800,67000,65800
68700,67500,68700,71800,69100,64800,67000,65800
68800,67500,68300,71800,69100,64800,67000,65400
68700,67900,68300,72600,69100,64100,66600,65800
68500,67500,68300,71400,69100,64500,66600,65400
68400,67500,68300,71800,69100,64500,66600,65400
68400,67200,68300,71800,69100,64500,66600,65400
68300,67500,67900,71800,69100,64100,66600,65400
68200,67200,67500,71000,68700,63700,66200,65000
68200,67500,67900,71000,68300,64100,66200,65400
68200,67500,67500,70600,68700,64100,66200,65000
68100,67200,67500,71000,68700,64100,66200,65000
68000,67500,67500,70600,68300,64100,66200,65000
68100,67200,67900,71000,68300,63700,65800,64600
67900,66800,67200,71400,68300,63700,65800,65000
67700,66800,67500,70200,68300,64100,65800,65000
67900,66800,67200,71000,68300,63700,66200,65000
67825,67200,67200,71800,67900,63700,65800,65000
67725,67200,67200,71400,67900,63300,65800,64600
67700,66800,67500,70600,67900,63700,65800,65000
67650,66800,67500,71000,68300,63700,65800,64600
67450,66800,67500,70600,67900,63300,65800,64600
67475,66400,67200,71000,67900,63700,65800,65000
67450,66400,67200,70600,67900,63700,65800,64600
67275,66400,67200,71000,67500,63700,65400,64600
67250,66400,66800,71000,67500,63700,65400,64200
67175,66800,67200,71000,67900,63700,65400,64600
67275,66400,66800,70200,67500,63300,65400,64200
67275,66400,66800,70600,67500,63700,65400,64200
67175,66400,66800,70600,67500,63300,65400,64600
67175,66400,66800,69900,67200,63300,65400,64200
67075,66400,66800,70600,67200,62900,65400,64200
67525,66000,66800,69500,67500,63300,65400,63900
67075,66400,66400,70600,67200,62900,65400,64200
67075,66000,66400,69900,67200,63300,65400,63900
66875,66000,66400,70200,67200,62900,65000,64200
66775,66000,66400,69900,67200,62900,65400,64200
66775,66000,66800,70200,67200,63300,65000,64200
66775,66000,66400,69500,67200,62900,65000,63900
66800,65600,66400,70200,66800,62900,65000,63900
66700,65600,66400,70200,67200,62900,65000,64200
66700,66000,66400,69500,67200,62900,65000,63900
66500,65600,66400,70200,66800,62500,64600,63900
66400,65600,66400,69900,67200,62900,64600,63900
66500,65600,66000,69900,66800,62900,65000,63900
66500,65600,66000,69900,66800,62900,65000,63900
66300,65600,66000,69500,66400,62500,64600,63900
66400,65200,66000,69100,66800,62500,64600,63900
66300,65600,66000,69500,67200,62900,64600,63900
66200,65200,65600,70200,66400,62500,64600,63900
66100,65200,65600,69900,66800,62500,64600,63500
66100,65600,65600,69500,66400,62500,64600,63500
66200,65200,66000,68700,66800,62100,64600,63100
66200,65600,66000,69500,66800,62500,64600,63500
66100,65200,65600,69100,66400,62500,64600,63500
66000,65200,65600,69100,66400,62100,64200,63500
65900,65600,65600,68700,66400,62500,64600,63500
66000,65200,65600,68700,66400,62500,64200,63500
65900,65200,65600,68700,66400,62500,64600,63100
65900,65200,65200,68300,66000,62100,64200,63500
66100,65200,65600,69100,66000,62100,64200,63100
65800,64800,65600,68700,66000,62100,64200,63500
65800,64800,65200,69500,66400,62100,64200,63500
65700,64800,65200,69100,66000,62100,64600,63500
65700,64800,65200,69100,66000,62100,64200,63100
65600,64800,65600,69100,66000,61700,64200,63100
65600,65200,65600,68700,66400,62100,64200,63500
65700,64800,65200,68300,66000,61700,63900,63100
65500,64800,65200,68700,66000,62100,63900,63100
65600,64800,65200,68300,65600,62100,63900,63100
65600,64800,64800,69100,66000,61700,63900,63100
65600,64500,65200,69500,65600,62100,63900,62700
65500,64800,64800,69100,66000,61700,63900,63100
65300,64800,65200,68300,65200,61700,63900,63100
65400,64500,64800,68700,66000,61700,63500,62700
65400,64500,64800,69100,65200,61700,63900,62700
65400,64500,65200,68300,65600,61700,63900,63100
65200,64500,64800,67900,65600,61700,63900,63100
65100,64500,64800,67500,65200,61700,63900,62700
65300,64800,64800,68700,65600,61700,63900,63100
