45500,44000,44800,43200,44000,39000,41600,40500
44850,43600,45100,43200,42800,39300,41600,40500
44200,43200,44000,42800,42800,39300,41300,40100
43800,42800,43600,42000,42400,39000,41600,40500
43500,42800,43200,42400,42400,39000,41300,40500
43400,42400,43200,41700,42400,39000,41300,40500
43100,42400,42800,42000,42000,39000,41300,40500
43200,42400,42800,41700,41700,39000,41300,40100
43000,42400,42400,41700,41700,39000,41300,40100
43000,42000,42800,41700,41700,39300,41300,40100
42900,42000,42400,41300,41700,38600,41300,40500
42800,41700,42000,41300,41300,39000,40900,40500
42900,41700,42400,41300,41300,39000,41300,40500
42700,42000,42400,41300,41700,38600,41300,40100
42500,41700,42000,41300,41700,39300,41300,40500
42500,41700,42000,41300,41300,39000,41300,40100
42500,41700,42000,41300,41700,39000,40900,40100
42400,41700,42400,41300,41300,39000,40900,40100
42325,41700,41700,40900,41300,39000,40900,40100
42325,41300,41700,41300,41300,39000,41300,40100
42425,41700,41700,41300,41300,39000,40900,40100
42225,41700,42000,40900,40900,39000,40900,40100
42300,41700,41700,41300,41300,39000,40900,40100
42400,41300,41700,41300,41300,38600,40500,40100
42200,41300,42000,40900,40900,39000,40900,40100
42050,41300,42000,41300,40900,38600,40900,40100
42225,41700,42000,40900,40900,39000,40900,40100
42125,41700,41700,41300,40900,39000,40500,39700
41950,41700,42000,40900,40900,38600,40500,40100
42225,40900,41700,40900,40900,39000,40500,40100
42225,41300,42000,40900,40900,39000,40500,40100
42150,41700,41700,40900,41300,39000,40500,39700
41950,41300,41700,40900,40900,38600,40900,39700
42050,41300,41700,40900,40900,39000,40900,39700
42125,41300,41700,40900,40900,38600,40500,39700
41950,40900,41700,40500,40500,38600,40500,40100
41850,41300,41700,40900,40900,38600,40900,40100
42425,41300,41700,40900,40900,38600,40900,39700
42150,41300,41700,40500,40900,38600,40500,40100
41950,41300,41700,40900,40900,39000,40900,40100
41875,41300,41700,40900,40900,38600,40500,39700
41850,41300,41700,40500,40900,38600,40500,40100
41775,41300,41300,40900,40900,38600,40100,39700
41875,41300,41700,40500,40500,38600,40500,39700
41675,40900,41700,40900,40500,38600,40100,39700
41675,40900,41300,40900,40500,38600,40100,39700
41875,41300,41300,40900,40500,38200,40500,40100
41775,41300,41300,40500,40500,38600,40500,39700
41775,40900,41300,40500,40500,38600,40500,39700
41575,40900,41300,40500,40500,39000,40100,39700
41675,41300,41700,40500,40900,38200,40500,39700
41675,41300,41300,40500,40500,38600,40500,39700
41575,41300,41300,40500,40500,39000,40500,39700
41475,41300,41300,40100,40100,38600,40100,39300
41575,40900,41300,40900,40500,39000,40100,39300
41775,41300,41300,40500,40100,39000,40100,39700
41675,40900,41700,40500,40500,38600,40100,39700
41475,41300,41700,40500,40500,38600,40100,39700
41675,40900,41300,40500,40100,38200,40500,39700
41475,40900,41700,40500,40500,39000,40500,39700
41675,40900,41300,40500,40500,38600,40100,40100
41575,40900,41700,40500,40500,38600,40100,39700
41575,40500,41300,40500,40500,38600,40500,39700
41575,40900,41300,40500,40100,38200,40100,39700
41675,40900,40900,40500,40500,38600,40100,39700
41475,40900,41300,40500,40100,38600,40100,39300
41550,40900,40900,40100,40500,38600,40100,39700
41575,40900,41300,40500,40500,38600,40100,39700
41650,40900,41300,40500,40100,38600,40100,39300
41675,40900,41300,40500,40500,38200,40100,39700
41500,40900,40900,40500,40500,38600,40100,39700
41550,40500,40900,40500,40500,38600,40100,39700
41375,40500,41300,40100,40500,38600,40100,39700
41550,40900,41300,40100,40500,38200,40100,39700
41375,40900,41300,40100,40500,38600,40500,39300
41675,40500,41300,40500,40500,38200,40100,39300
41650,40500,40900,40100,40500,38200,40100,39700
41475,40500,40900,40100,40500,38600,40100,39300
41400,40500,41300,40500,40100,38200,39700,39300
41950,40900,41300,40500,40500,38200,40100,39700
41750,40900,41300,40500,40500,38200,39700,39300
41650,40900,41300,40500,40500,38600,40100,39300
41675,40900,41300,40500,40100,38200,40100,39700
41650,40500,41300,40100,40500,38600,40100,39300
41200,40900,40900,40100,40500,38600,40100,39700
41475,40900,41300,40500,40500,38200,40100,39700
41200,40500,40900,40100,40100,38200,39700,39700
41575,40500,41300,40100,40100,38200,39700,39700
41400,40900,40900,40100,40500,38600,40100,39700
41400,40500,40900,40500,40500,38200,39700,39700
41300,40900,40900,40100,40100,38600,40100,39300
41475,40500,41300,40500,40100,38200,39700,39300
41100,40500,41300,40100,40100,38200,39700,39300
41575,40500,40900,40100,40100,38200,40100,39700
41475,40500,40900,40100,40100,38200,39700,39700
41400,40500,40900,40100,40100,38600,40100,39700
41200,40500,40900,40100,40100,38600,39700,39700
41475,40500,40900,40500,40100,38200,39700,39300
41300,40500,40900,40100,40500,38200,40100,39300
41375,40500,41300,40100,40500,38200,39700,39700
41275,40500,41300,40100,40100,38200,39700,39700
41400,40900,40900,40100,40100,38200,40100,39700
41400,40500,41300,40100,40100,38200,40100,39700
41375,40900,40900,40100,40100,38200,40100,39300
41300,40500,40900,40100,40100,38600,40100,39300
41375,40500,40900,39700,40500,38600,40100,39300
41200,40500,40900,39700,40100,38600,40100,39700
41300,40500,41300,40500,40100,38200,40100,39300
41275,40500,40900,40100,40100,38200,40100,39300
41300,40500,40900,39700,40100,38200,39700,39300
41100,40500,40900,40500,40100,38200,39700,39300
41100,40100,40900,40100,40100,38200,40100,39300
41200,40500,40900,40100,40100,38200,39700,39300
41100,40500,40900,40100,40500,38200,39700,39300
41000,40100,40900,40100,40100,38600,40100,39300
41200,40500,40900,40100,40100,38200,39700,39300
41100,40500,40900,40100,40100,38600,39700,39300
41400,40500,40900,40100,40100,38200,39700,38900
41200,40500,40900,40100,40100,38600,39700,39300
41300,41300,40900,40100,40100,38200,40100,38900
41300,40100,40900,40100,40100,38200,40100,38900
41375,40100,40500,40100,40100,37800,39700,39300
41000,40500,40900,40100,40100,37800,39700,39300
41000,40100,40900,40100,40100,38200,40100,39300
41100,40100,40900,40100,40100,38200,39700,39700
41100,40500,40900,40100,40100,38200,39700,39300
41200,40500,40900,40100,39700,38200,39700,39300
41100,40100,40900,39700,39700,38200,39700,39300
41100,40500,40900,40100,39700,38200,39700,39300
41200,40100,40500,40100,39700,38200,40100,39300
41100,40100,40900,40100,40100,38200,39700,39300
41100,40500,40900,39700,40100,38200,39700,39300
41100,40500,40900,39700,40100,38200,39700,39300
41100,40500,40900,40100,39700,38200,39700,39300
40900,40100,40900,39700,39700,38200,39700,39300
40900,40500,40900,40100,39700,38200,39700,39300
41300,40100,40900,39700,40100,38200,39700,38900
41675,40100,40900,39700,39700,38200,39700,39300
41600,45100,41300,45100,40900,38200,39700,39300
41650,46700,42400,45900,41700,38200,39700,39300
41650,48200,43200,42400,47500,37800,40100,39300
42050,48600,43600,48600,49400,38600,39700,39700
42725,48200,44000,44800,49800,38200,40100,39700
43000,48200,44000,44000,46300,38600,39700,39300
43125,44400,43600,44400,47800,38200,40100,39300
42900,42800,43200,42800,46700,38200,40100,39700
42525,42400,42800,43200,46700,38200,40100,39300
42725,42000,42400,47800,43600,38200,40100,39700
42325,41700,42400,48600,43200,38600,40100,39700
42325,41700,42000,46700,42800,38600,40100,39700
43100,42000,42800,43600,45500,38200,40100,39700
43300,42000,42800,42400,42000,38200,40100,39700
43200,41700,42400,41700,42000,38200,40100,39700
43000,41700,42400,41300,41700,38600,40100,39700
