55775,58300,56000,54800,54800,52100,54100,53300
55500,57100,56000,54800,54800,52500,54100,53300
55300,57500,56000,55200,54800,52500,54100,53300
55575,57900,55600,54800,54800,52500,54100,53700
55675,57900,56000,54800,54800,52500,54100,53300
55375,58700,56000,54400,54400,52500,54100,53300
55575,58700,55600,54800,54800,52100,53700,53300
55475,57100,55600,54800,54400,52100,54100,53300
55475,58300,55600,54400,54800,52100,53700,53300
55500,57900,56000,54800,54400,52100,53700,53300
55500,58300,55600,54400,54400,52500,54100,53300
55400,58300,55600,54400,54800,52100,53700,53300
55200,57100,55600,54800,54800,52100,54100,53300
55300,58700,56000,54400,54400,52100,54100,52900
55300,58300,55600,54400,54400,52100,54100,53300
55300,58700,55600,54800,54400,52100,53700,53300
55300,56700,56000,54800,54400,52100,54100,52900
55600,58300,55600,54800,54400,52100,54100,53300
55300,58300,55600,54400,54800,52100,54100,53300
55300,58300,56000,54400,54400,52100,53700,52900
55200,57500,55600,54400,54400,51700,53700,52900
55000,57100,55600,54400,54400,51700,53700,53300
55200,58700,55600,54800,54800,51700,54100,53300
55100,57100,55600,54400,54400,52100,53700,52900
55275,57900,55600,54400,54800,52100,53700,52900
55200,57900,56000,54400,54400,52100,54100,52900
55100,58300,55600,54800,54400,52100,54100,52900
55200,58300,55600,54400,54400,52100,53700,52900
55200,58300,55600,54400,54400,51700,54100,52900
55300,57100,55600,54000,54400,52100,53700,52900
55300,57100,55600,54400,54400,52100,53700,52900
55200,57900,56000,54400,54400,51700,53700,52900
55200,57900,55600,54000,54400,52100,53700,52900
55200,56300,55200,54400,54000,51700,54100,52900
55100,56700,56000,54400,54400,51700,53700,52900
55200,57500,55600,54400,54400,51700,53700,52900
55000,57500,55600,54000,54400,52100,53700,52900
55100,58300,55600,54400,54400,51700,53700,52900
55100,57100,55600,54000,54400,51700,53700,52900
55100,58700,55600,54800,54400,52100,53700,52900
55100,57100,55600,54400,54400,51700,53700,52600
55200,57500,55600,54400,54000,51700,53700,52900
55200,57900,55600,54400,54000,51700,53700,52900
55000,58300,55600,54400,54400,51700,53300,52900
55000,57900,55600,54400,54000,51700,53700,52900
54900,57500,55600,54000,54400,51700,54100,52900
55200,57900,55600,54400,54000,51700,53700,52600
55200,58300,55600,54000,54400,51700,53700,52900
55000,58300,55600,54400,54000,51700,53700,52900
55200,56700,55600,54400,54000,51700,53700,52900
55000,57100,55600,54400,54000,51700,53700,52900
54900,58300,55600,54000,54000,51700,53300,52900
55100,57900,55600,54000,54000,52100,53700,52900
54900,58300,55600,54400,54000,51700,53700,52600
54900,58300,55200,54400,54000,51700,53700,52600
54900,58300,55600,54400,54000,51700,53700,52600
54900,56700,55600,54400,54000,51700,53300,52900
55100,56700,55600,54000,54400,51700,53700,52600
55000,57900,55600,54000,54000,51700,53700,52600
55000,57500,55600,54400,54000,51700,53700,52900
54800,57900,55600,54000,54000,51700,53700,52600
55000,57500,55600,54400,54000,51700,53300,52600
54900,57500,55200,54000,54400,51700,53300,52600
54900,57900,55200,54000,54400,51300,53300,52600
55100,56300,55600,54000,54000,51700,53300,52600
54900,57500,55200,54000,54400,52100,53300,52600
55000,57900,55200,54000,54000,51700,53700,52900
54900,56700,55200,54000,54000,51700,53300,52900
54800,56700,55200,54000,54000,51700,53300,52900
54800,56700,55200,54000,54000,51700,53300,52600
54800,57500,55200,54400,53600,51300,53300,52900
54700,56700,55200,54000,54000,51700,53300,52900
54900,57100,55200,53600,54000,51700,53300,52900
54900,57500,55200,54000,53600,51700,53700,52600
54800,57900,55200,54000,54000,51300,53300,52600
54700,57900,55200,53600,54400,51700,53300,52600
54800,57900,55200,54000,53600,51300,53300,52900
54700,57100,55200,54000,54000,51700,53300,52600
54700,57500,55200,53600,54000,51700,53700,52600
54700,57500,55200,54000,53600,51300,53700,52900
54700,57900,55600,53600,54000,51700,53700,52600
54700,57900,55200,54000,53600,51300,53300,52900
54700,57900,55600,54000,54000,51700,53300,52900
54700,57500,55200,54000,53600,51300,53300,52600
54600,57500,55200,53600,54000,51300,53300,52200
54700,57900,55200,54000,54000,51700,53300,52900
54700,57100,55200,53600,54000,51300,53300,52600
54600,57100,55200,53600,54000,51700,53300,52600
54600,57500,55600,54000,54000,51300,53700,52600
54800,57500,55200,54000,54000,51300,53300,52600
54700,56700,55200,53600,53600,51700,52900,52600
54600,56300,55200,53600,54000,51300,53300,52600
54500,57100,55200,54000,53600,51700,53700,52600
54700,56300,55200,53600,53600,51700,53300,52600
54500,57100,55600,54000,54000,51300,52900,52600
54700,57900,55200,53600,53600,51300,53700,52600
54700,56300,54800,54000,54000,51300,53300,52200
54600,57100,55200,53600,54000,51700,53300,52200
54700,57500,55200,54000,54000,51700,53300,52600
54700,57500,55200,53600,53600,51300,53300,52600
54500,57500,55200,53600,53600,51300,52900,52600
54600,57100,54800,53600,53600,51300,53300,52600
55000,57500,55200,56300,53600,51300,53300,52600
54800,54800,55200,56700,54000,51300,53300,52200
54700,54800,54800,56700,54400,51700,53300,52600
54500,54400,54800,57100,54400,51300,53300,52200
54500,54400,54400,56300,54400,51300,53300,52600
54400,54400,54400,57100,54400,51300,52900,52600
54500,54000,54400,57500,54400,51300,53300,52200
54500,54000,54400,57100,54400,51300,52900,52600
54300,54000,54400,57100,54400,51300,53300,52600
54300,54000,54400,56300,54000,51300,53300,52600
54400,54000,54400,57500,54400,51300,52900,52200
54300,54000,54000,57100,54400,51300,53300,52600
54300,54000,54400,56300,54800,51300,52900,52200
54400,54000,54400,57500,54400,51300,53300,52600
54400,54000,54400,56700,54400,51300,53300,52600
54300,54400,54400,57500,54400,51300,53300,52200
54400,54000,54400,57100,54400,51300,53300,52600
54200,54000,54400,57500,54400,51300,53300,52600
54400,54400,54000,57500,54400,51300,52900,52200
54300,54000,54000,57500,54400,51300,53300,52200
