58950,64500,64800,64100,64500,49000,52200,50600
58750,64500,64800,63700,64500,48600,52200,51000
58850,64500,64500,64100,64100,48600,52200,51000
58650,64500,64500,64100,64100,49000,52200,51000
58850,64100,64500,63700,64100,49000,52200,51000
59050,64100,64800,63700,64100,48600,52600,51000
58850,64100,64500,63700,63700,49000,52600,51000
58750,64100,64800,63700,64100,48600,52600,51000
58950,64500,64500,63700,64500,48600,52200,51000
58850,64500,64500,63700,64100,48600,52200,50600
58850,64100,64500,64100,64100,49000,52200,51000
58750,64100,64800,63700,64100,49000,52200,51000
58850,64100,64800,63700,64100,48200,52600,50600
58750,64100,64500,63700,64100,48600,52200,50600
59050,64800,64500,63700,63700,48600,52200,51000
59050,64500,64500,63700,63700,49000,52200,50600
59150,65200,64800,63700,63700,49000,52200,50600
58950,64500,64800,63700,64100,48600,52200,51000
57900,59000,59800,58300,60600,48600,52600,51000
57500,57500,58300,57500,60200,48600,52600,50600
56925,57100,58300,56700,59400,49000,52200,51000
56650,57100,57900,56300,59400,49000,52200,50600
56075,56700,57100,56000,58700,49000,52200,50600
55875,56000,56000,56000,58300,48600,52200,51000
55575,55200,56000,55600,57900,48600,51800,50600
55375,55200,55600,57900,55200,48600,51800,50600
55000,54800,55200,58300,55200,49000,52200,51000
54900,54400,55200,55200,54800,48600,51800,50600
54800,54400,54800,54400,54400,48200,51800,50600
54500,54000,54400,53600,53600,49000,51800,50600
54800,53600,54400,53600,53600,48200,51800,50200
54300,53600,54000,53600,53200,49000,51800,50200
54100,53600,53600,53200,53200,48600,51800,50200
53800,52900,53600,52900,52900,48600,51800,50600
53800,53200,53200,52900,52500,48600,51800,50600
53600,52900,53200,52500,52500,48200,51000,49800
53600,52900,53200,52500,52500,48200,51400,49800
53300,52500,53200,52100,52500,48600,51000,49800
53325,52500,52900,52100,52100,48600,51400,49800
53300,52500,52500,52900,52100,48200,51400,49800
53325,52500,52900,52100,52100,48200,51000,49800
53050,52500,52900,51700,52100,48200,51400,50200
53050,52100,52500,51700,52100,48200,51000,49800
52875,52100,52500,51700,51700,48200,51000,49400
52950,51700,52500,51700,51700,47800,50600,49800
52700,52100,52100,51700,51700,48200,51000,49800
52675,52100,52100,51300,51700,48200,51000,49400
52500,51700,52500,51300,51300,47800,51000,49400
52475,51700,51700,51300,51700,48200,51000,49400
52575,51300,52500,51300,51300,48200,51000,49400
52300,51300,52100,50900,51300,47800,50600,49400
52600,51300,52100,50900,51300,47800,50600,49800
52400,51300,51700,50900,50900,47800,50600,49000
52300,51300,51700,50900,51300,48200,50600,49000
52100,51300,51700,50900,50900,47800,50200,49000
52200,51300,51300,50900,50900,47800,50600,49400
52000,51300,51300,50900,50900,47800,50200,49400
52100,50900,51300,50900,50500,47500,50600,49000
51900,50900,51700,50500,50900,47800,50200,48700
51900,50900,51300,50500,50900,47500,50200,49000
52000,50500,51300,50500,50500,47800,50200,49000
51800,50900,51300,50500,50500,47800,50200,49000
51800,50900,50900,50500,50500,47500,50200,49000
51700,50900,51300,50500,50200,47800,50200,49000
51800,50500,51300,50200,50500,47500,49800,48700
51600,50500,50900,50200,50200,47500,50200,49000
51500,50500,50900,50200,50500,47500,49800,48700
51200,50500,50900,50200,50200,47500,49800,49000
51400,50900,50900,50200,50200,47800,49800,48700
51400,50500,50900,50200,50200,47500,49800,48700
