80475,82600,83000,83800,79900,72200,74400,73600
80975,83000,83800,83800,83800,71800,74400,73200
80975,83000,83800,84500,85700,71800,74000,73200
81175,83000,84500,84500,84500,72200,74000,73200
81325,84500,84100,83800,84900,72600,74000,72800
81150,84100,84900,85300,84900,71800,74400,72800
81150,83400,85300,84500,84900,71800,74000,72800
80975,83400,84500,83400,82600,71400,74000,73200
80375,79100,83800,85700,81100,71400,74000,72800
79925,78700,83000,85700,80700,71400,74000,72800
80175,78400,82200,80700,79900,71800,73600,72400
79625,78700,82200,79100,79100,71400,73600,72800
79625,78000,81400,81100,79100,71000,74000,72800
79225,80300,79500,81800,78700,71400,73600,72800
78650,79500,78700,82600,78700,71000,73600,72400
78375,80300,78400,82200,78700,71000,73600,72400
76225,74500,75300,74900,75300,70200,73200,71600
76125,74100,75300,74500,75300,70600,73200,71300
75675,74100,74900,74100,74900,70200,72800,71600
75475,73700,74100,74100,74500,69900,72800,71300
75275,73300,74100,73700,74500,69900,72400,71300
74900,73300,73700,73300,73700,69900,72400,70900
74700,73300,74100,73300,73700,69500,72000,70900
74400,72900,73700,73300,73700,69900,72000,70900
74500,72900,73300,73300,73300,69500,72000,70900
74300,72600,73300,72900,72900,69500,72000,70500
74100,72600,73300,72600,73300,69500,71600,70500
73800,72200,72900,72600,72900,69500,71600,70100
74200,72200,72900,72600,72600,69100,71600,70500
73700,72200,72600,72200,72600,69100,71300,70500
73600,72200,72200,72200,72200,69100,71300,70100
73325,71800,72600,71800,72600,69100,71300,70100
73325,71800,72200,71800,72200,69100,71300,69700
73225,71400,72200,71400,71800,68700,71300,69700
73125,71800,72200,71800,71800,68700,71300,69700
72825,71400,71800,71400,71400,68700,70900,69700
73025,71400,71800,71400,71400,68700,70900,69300
72550,71000,71800,71000,71400,68700,70900,69300
72550,71400,71800,71400,71800,68300,70500,69300
72275,71000,71400,71000,71400,68300,70900,69300
72375,71000,71400,71000,71400,68300,70500,69300
72375,70600,71400,71000,71400,67900,70100,69300
72200,70600,71400,70600,71000,68300,70100,68900
72000,70200,71400,70200,71000,68300,70100,68500
71900,70200,71000,70600,71000,67900,70100,68500
71800,70200,71000,70600,70600,67500,70100,68500
71600,69900,70600,70600,70600,67500,69700,68500
71600,70200,70600,70600,70600,67500,69700,68500
71500,69900,70600,69900,70200,67200,69300,68500
71400,69900,70600,69900,70200,67500,70100,68100
71400,69500,70600,69900,69900,67200,69700,68100
71400,69900,70200,69900,70200,67200,69700,68100
71200,69900,70200,69900,69500,67200,69300,68100
71000,69900,70200,69500,69900,67200,69700,68100
71100,69500,69900,69500,70200,67200,69300,68100
70800,69500,69900,69500,69500,66800,69300,68100
70800,69500,69900,69100,69500,67200,69300,67700
70900,69100,69900,69100,69900,67200,68900,68100
70800,69100,69900,69500,69500,66800,69300,67700
70600,69500,69900,69500,69100,66800,69300,67700
70600,69100,69500,69100,69500,66800,68900,67400
70625,69100,69500,69500,69100,66400,68900,67400
70525,68700,69900,69100,69100,66400,68900,67400
70425,69100,69500,68700,69100,66800,68900,67400
70325,69100,69100,69100,68700,66400,68500,67400
70250,68700,69100,68700,68700,66400,68500,67400
70150,68700,69500,68300,68700,66400,68500,67400
69950,68700,69100,68700,68700,66000,68500,67400
70250,68700,69100,68700,69100,66000,68500,67000
69950,68300,68700,68300,68700,66400,68500,67000
70050,68300,68700,68700,68700,66000,68100,67000
70050,68300,68700,68300,68700,65600,68100,67000
70050,68300,69100,68300,68700,66000,67700,67000
69675,68300,68700,68300,68300,66000,67700,67000
69500,67900,68700,68300,68300,66000,68100,67000
69650,68300,69100,68300,68300,65600,67700,66600
69575,67900,68300,67900,68300,66000,68100,67000
69575,68300,68300,68300,68300,66000,67700,66600
69575,68300,68700,67900,68300,66000,67700,66600
69600,67900,68700,67900,68300,65600,67700,66200
69300,67900,68300,67900,67900,65600,67700,66600
69000,67500,68700,67500,67900,65600,67700,66200
69200,67900,68300,67500,67900,65200,67700,66200
69100,67900,68700,67900,67900,65600,67700,66200
69200,67900,68300,67900,67900,65200,67400,66200
69000,67500,68300,67500,67900,65200,67400,66600
68800,67500,68300,67500,67500,65600,67400,66200
68800,67500,68300,67500,67500,65200,67400,66200
68900,67500,67900,67200,67500,65200,67400,66200
68900,67500,67900,67500,67200,65200,67400,66200
68900,67500,67900,67200,67500,65200,67400,66200
68800,67200,67900,67200,67500,65200,67400,65400
68500,67500,67900,67500,67200,64800,67400,65800
68800,66800,67500,67200,67200,65200,67000,65800
68300,67200,67500,67200,67200,65200,67000,65800
68200,67200,67900,67200,67500,64800,66600,65800
68200,67200,67900,66800,67200,65200,67000,65800
68200,67200,67500,67200,67200,64800,67000,65400
68200,67200,67500,67200,67200,64800,67000,65400
68000,67200,67500,66800,67200,64800,67000,65800
68400,67200,67500,66800,67200,64500,66600,65000
68400,67200,70200,67500,66800,64800,66600,65400
68200,66800,67500,66800,67200,64500,66600,65800
67800,66800,67500,66800,66800,64500,66600,65400
68000,66800,67200,66400,66800,64500,66600,65400
67725,66800,67500,66800,66800,64500,66600,65000
67725,66400,67200,66400,67200,64500,66600,65400
67625,66800,67200,66400,66800,64100,66200,65000
67725,66800,67200,66800,66800,64500,66600,65000
67650,66400,66800,66400,66400,64100,66200,65000
67625,66400,66800,66400,66400,64500,66200,65000
67475,66000,67200,66400,66400,64100,66200,65400
67625,66400,67200,66000,66800,64100,66200,65000
67550,66400,66800,66400,66400,64100,66200,65000
67550,66800,67200,66000,66000,64100,66200,65000
67375,66400,66800,66400,66400,64100,65800,65000
67275,66400,66800,66000,66400,64500,65800,64600
67375,66400,66800,66000,66400,63700,66200,65000
67275,66000,67200,66000,66000,63700,65800,65000
67275,66400,67200,66000,66000,63700,66200,64600
67175,66400,66800,66000,66000,64100,65800,65000
67275,66000,66400,66000,66000,63700,66200,64600
67075,66400,66400,66000,66000,63700,65800,64600
67275,66000,66800,66000,66000,63300,65800,64200
67275,65600,66400,65600,66000,63700,65800,64600
67175,66400,67200,66400,66000,63700,65800,64200
67250,66000,66400,66000,65600,63700,65400,64600
67250,66000,66400,65600,66000,63300,65400,64200
67250,66000,66400,65600,66000,63700,65800,64200
66950,66000,66400,65600,65600,63700,65800,64600
66875,66000,66400,65600,65600,63700,65400,64600
66975,65600,66400,65200,65600,63300,65400,64200
66800,66000,66000,65600,65600,63300,65400,64200
66900,65600,66000,65600,65600,63300,65400,64200
67175,65600,66400,65600,65600,63700,65400,64200
66700,65600,66000,65600,65600,63700,65000,64200
66700,65600,66000,65600,65200,63300,65000,64200
67250,65200,66400,65600,65600,62900,65000,64200
66800,65600,66400,65200,65600,63300,65400,63900
66800,65600,66000,65200,65200,62900,65400,63900
66600,65200,66000,65200,65200,62900,65000,63900
66400,65200,65600,65200,65200,62900,65400,63900
66500,65200,66000,65200,65200,62900,65000,64200
66500,65600,66000,65200,65200,62900,65000,63900
66400,65600,66000,65600,65200,62900,65000,63900
66400,65200,66000,65200,65600,62900,65000,63900
66300,65200,65600,65200,65200,62900,65000,63900
66400,65600,65600,64800,65200,62900,65000,63900
66300,65200,65600,64800,65200,62900,65000,63900
66400,65200,65600,65200,65200,62900,65000,63500
66300,64800,65600,64800,64800,62500,65000,63500
65800,64800,65200,64800,65200,62900,64600,63500
66000,64800,65200,64500,64800,62500,64600,63500
65900,64800,65200,64500,64800,62500,64600,63900
65900,64800,65200,64500,64800,62500,64600,63500
66100,64800,65200,64500,64800,62100,64600,63100
65700,64800,65200,64800,64500,62100,64600,63500
65700,64800,65200,64500,64500,62500,64200,63500
65700,64800,64800,64500,64500,62100,64200,63500
66000,64800,65200,64500,64500,62100,64200,63100
65700,64500,65200,64500,64500,62500,64200,63100
65700,64800,65200,64500,64500,62100,64600,63500
65700,64800,65200,64100,64500,62500,64200,63100
65600,64800,65200,64500,64500,62100,64600,63100
65400,64500,65200,64500,64100,62100,64200,63100
65600,64500,65200,64100,64500,62100,64200,63100
65600,64500,64800,64500,64500,62100,64200,63100
65700,64500,65200,64100,64100,62100,64200,63100
65500,64500,64800,64100,64100,62100,64200,63100
