64825,65600,63700,63300,62500,58300,60700,59600
64725,65600,63700,64800,62500,57900,60700,58800
65025,65600,64100,63300,62900,58300,60700,59600
65125,66800,64100,62900,62500,57900,60700,59600
64825,66000,64100,62900,62500,57900,60700,59200
64825,66400,64100,62900,62500,57900,60700,59600
64925,65600,64500,62500,62500,57900,60700,59200
64525,64800,64100,62500,62500,58300,60700,59200
64650,64500,64100,62500,62100,57900,60300,58800
64375,66400,64100,62500,62100,58300,60700,59200
64200,64500,64100,62100,62100,58300,60700,58800
64000,64800,63700,62500,62100,57900,60700,59200
64100,64500,63700,61400,62100,57900,60300,58800
64275,65200,63700,62100,62100,57900,60300,59200
64550,64800,63700,61700,61700,58300,60300,58800
64750,64500,63700,61700,61700,58300,60300,58800
64550,64500,63700,61700,62100,57900,60300,58800
64725,66000,64100,61700,61700,57500,60300,58800
64100,65600,64100,61700,61700,57900,60700,58800
64075,65600,63300,61700,61700,57500,60300,58800
64100,64500,63300,61700,61700,57900,60700,58800
64075,65200,63300,61400,61700,57500,60300,58800
63775,65200,63700,61400,61700,57900,60300,58800
63975,64500,63700,61400,61400,57900,60300,58800
63475,64500,63300,61400,61400,57900,60700,58800
64075,66800,63700,64500,61400,57900,60300,59200
63475,66800,63300,65600,62100,57900,60300,59200
63400,63700,63300,66000,62500,57900,60300,58800
63000,62500,62900,65600,62500,57900,60300,58800
63200,62100,62900,65200,62100,57500,60000,58800
63400,62100,62500,65200,62100,57500,60300,58800
63100,61700,62500,64500,62100,57500,60300,58800
62800,61400,62100,64500,61700,57900,60000,58400
63300,61700,62100,65200,62100,57500,60300,58800
63675,62100,62100,65200,62100,57500,60000,58800
63300,62100,62100,65200,62100,57900,60300,58800
63900,61700,62500,64800,62100,57500,60300,58800
63400,62100,62100,64800,62100,57500,60300,58400
63400,61400,62100,64800,61700,57900,60000,58800
63100,61400,62100,65200,62100,57500,60300,58400
62800,61400,62100,65200,61700,57500,60300,58800
62700,61400,62100,64100,62100,57500,60000,58400
63500,61400,62500,64500,61700,57500,60000,58800
63600,64500,62500,65200,62100,57900,60000,58800
63775,65600,62900,65200,61700,57500,60000,58800
63675,63300,62900,65200,62500,57500,60000,58800
63600,62100,62500,65200,62100,57500,60000,58800
63300,62100,62500,65600,62100,57500,60000,58400
63400,61700,62500,64800,62100,57500,60000,58400
63000,61700,62100,64500,62100,57500,60000,58400
63000,61700,62100,64800,62100,57500,60000,58400
62800,61700,62100,64800,61700,57500,60000,58400
62800,61700,62500,65200,61700,57500,60000,58400
62700,61400,61700,65200,62100,57500,59600,58400
62800,61400,61700,64500,61700,57100,60000,58400
62700,61400,61400,64800,61700,57500,59600,58400
62600,61700,61700,64500,61700,57100,60000,58800
62700,61400,61700,64500,61700,57100,59600,58400
62500,61000,61700,64100,61700,57100,59600,58800
62300,61000,61400,64500,61400,57500,60000,58400
62025,60600,61400,64500,61400,57100,60000,58400
61850,61000,61400,64500,61400,57100,59600,58000
61925,60600,61400,63700,61700,57100,59600,58400
61475,61000,61400,64500,61400,57500,59600,58400
61375,60600,61000,64100,61400,57500,59600,58400
61375,60600,61000,63700,61400,57500,59600,58400
61475,60200,61000,64500,61400,57100,59600,58400
61175,62500,61400,64100,61400,57100,59600,58400
61275,61000,61000,63700,61000,57100,59600,58400
61275,61000,61000,64100,61400,57100,59600,58400
61175,61000,61400,64500,61000,57100,59600,58000
61000,60600,61000,64500,61000,57100,59600,58000
61000,60200,61000,64100,61000,57100,59200,58000
60975,60600,61000,63700,61000,56700,59200,58000
60800,60200,60600,63700,61000,57100,59600,58000
60975,60200,60600,63300,61000,57100,59200,58000
60800,60200,60600,64100,60600,57100,59200,58000
60800,60200,60200,63300,61000,57100,59200,58000
61000,59800,60200,63300,60600,57100,59200,58000
60700,59800,60600,62900,61000,56700,59200,58000
60975,59800,60600,63700,61000,57100,59200,57600
60700,60200,60600,64100,60600,57100,59200,58000
60600,59800,60600,63700,61000,56700,59200,58000
60800,59800,60200,63700,60600,56700,58800,57600
60500,59800,60600,64100,60600,56700,59200,58000
60500,60200,60200,63700,61000,56700,59200,58000
60400,59800,60200,62500,61000,56700,59200,58000
60500,60200,60200,62900,61000,56700,59200,58000
60300,59800,60200,63700,60600,57100,58800,57600
60200,59800,60200,63700,60200,56700,59200,57600
60300,59800,60200,63700,60200,56700,59200,58000
60200,59400,60200,62900,60600,57100,58800,58000
60300,59400,60200,63300,60600,56700,58800,58000
60400,59800,59800,63300,60200,56700,58800,58000
60200,59800,60200,62100,60200,56700,59200,58000
60000,59800,59800,62900,60200,56700,58800,58000
60100,59400,59800,62900,60200,56300,59200,57600
60100,59400,59800,63300,60200,56700,58800,57600
60100,59000,59800,62900,60200,56700,58800,57200
60000,59400,59400,62900,60200,56300,58800,57600
60100,59400,59800,62100,60200,56700,58800,57600
59800,59400,59800,62900,60200,56700,58800,57600
60000,59800,59800,63300,60600,56700,58800,57600
59900,59400,59800,62900,60200,56300,58400,57600
59900,59400,59400,63700,60200,56300,58400,57600
60000,59400,59800,62100,59800,56700,58400,57600
60300,59000,59400,62900,60200,56300,58400,57600
60000,59000,59800,63300,60200,56300,58400,57200
60100,59400,59400,62100,60200,56700,58800,57600
59800,59000,59800,62500,60200,56700,58800,57200
59900,59400,59400,62900,59800,56300,58400,57600
59900,59400,59800,62900,60200,56300,58400,57600
59800,59000,59400,62900,60200,56300,58400,57200
59800,59400,59400,63300,60200,56300,58400,57600
59800,59000,59400,62900,59800,56300,58400,57600
59800,59400,59400,62100,59800,56300,58800,57200
59600,59000,59400,63300,59800,56300,58400,57600
59600,59000,59400,63300,59800,56300,58400,57200
59600,59000,59400,63300,59800,56300,58400,57200
59600,59000,59400,61700,59800,56700,58000,57600
59600,59000,59400,61700,60200,56300,58400,57600
59800,59000,59400,62500,59400,56300,58400,57600
59500,59000,59400,62900,59800,56300,58000,57200
59500,59000,59000,62100,59800,56300,58000,57200
59300,59000,59400,62500,59800,56000,58400,57200
59700,59000,59000,62100,59800,56000,58000,57200
59500,59000,59000,62500,59800,56000,58400,57200
59500,59000,59400,62900,59800,56300,58000,57200
59400,59000,59400,62100,59800,56300,58000,57200
59050,58700,59400,61700,59800,56000,57600,56800
59050,58700,59000,62100,59400,55600,58000,56800
59200,58700,59000,61700,59000,55600,58000,57200
59300,58700,58700,62100,59400,56000,58000,56800
59125,58700,58700,62900,59400,55600,58000,56800
59200,58700,59000,62500,59400,56000,58000,57200
59100,58700,58700,61700,59400,56000,58000,56800
59025,58700,58700,62100,59400,56000,58000,56400
59150,58700,59000,62500,59000,56000,57600,57200
59050,58300,59000,61700,59400,56000,57600,56800
59050,58700,58700,62100,59000,56000,57600,56800
58875,58700,59000,62500,59400,56000,57600,57200
58975,58300,58700,62100,59000,56000,57600,56800
58875,58700,58700,61700,59000,55600,57600,56800
58875,58700,59000,62100,59000,55600,58000,56800
58950,58300,58700,61700,59000,55600,57600,56800
58875,58300,58700,62100,59000,56000,57600,56800
58850,58300,58700,62100,59400,55600,57600,56800
58850,58300,59000,61400,59000,55600,57600,56400
58950,58700,58300,61400,59000,55600,57600,57200
59150,58700,58700,61700,59000,55600,57600,56800
58875,58300,58700,62100,59000,55600,57200,56800
58950,58300,58700,62100,59000,55600,58000,56400
58850,58300,58700,62100,58700,55600,57600,56800
58775,58700,59000,62100,59000,55600,57600,56800
58875,58300,58700,62100,59000,55600,57200,56400
58875,58300,58700,61700,59000,55600,57200,56800
58950,57900,58300,61700,59000,55600,57200,56800
58775,58300,58700,62100,58700,55600,57200,56400
58875,58300,58700,61700,59400,55200,57600,56800
58775,58300,58700,61700,59000,55600,58000,56400
