74900,72600,75700,72900,73300,70200,72000,70900
75950,75700,77200,73300,73700,69900,71600,70900
76225,77600,79100,76800,74100,69900,71600,70900
77075,79100,81100,79100,80300,69900,72000,70500
77275,78700,79900,80700,80300,69900,71600,70500
77675,79500,81100,81100,80700,69500,71600,70500
76925,79500,80700,80300,80700,69500,71600,70500
76700,80300,79900,77200,78700,69100,71600,70500
76150,76800,79100,75700,76000,69500,71600,70500
75950,75700,78400,75300,75300,69100,71300,70500
75075,74500,77600,74100,74500,69100,71300,70500
74975,74100,77200,73700,74100,68700,71300,70100
74700,73700,77200,73300,73700,69100,71300,70100
74500,73700,77200,73300,73700,69100,71300,70100
74400,73300,76000,72900,73300,69100,71300,70100
73900,72900,74100,72600,72900,68700,70900,69700
73900,72600,73300,72600,72600,68700,71300,69700
73400,72200,72600,72200,72600,68700,71300,69700
73225,71800,72600,72200,72600,68700,70900,69700
72975,71800,72200,71800,72200,68700,70900,69700
72775,71400,72200,71800,71800,68300,70500,69700
72750,71400,71800,71400,72200,68300,70500,69300
72475,71000,71800,71400,71800,68300,70500,69300
72575,71000,71400,71400,71400,68300,70500,68900
72375,71000,71400,71000,71800,67900,70500,68900
72175,70600,71400,70600,71400,67900,70100,68900
72075,70600,71000,70600,71000,67500,70100,68900
71700,70200,71400,70600,71000,67500,70100,68900
71700,70200,71000,70600,71000,67500,70100,68500
71500,70200,71000,70600,71000,67500,69700,68500
71500,70200,70600,70600,70600,67200,69700,68500
71600,69900,71000,70200,70200,67200,69300,68500
71400,70200,70600,70200,70200,67500,69300,68100
71300,69900,70600,70200,70200,67500,69700,68100
71100,69500,70600,70200,70200,67200,69300,68100
71000,69900,70200,69500,70200,67200,69300,68100
71200,69900,70600,69900,70200,66800,69300,67700
71000,69900,70200,69900,69900,67500,68900,68100
70900,69500,70200,69900,69900,67200,69300,67700
70800,69500,69900,69900,69900,67200,68900,67700
70800,69500,70200,69500,69900,66800,68900,67700
70525,69500,69900,69500,69500,66800,68900,67700
70600,69500,69500,69100,69500,66800,68500,67400
70325,69500,69900,69100,69500,66800,68500,67700
70325,68700,69500,69100,69500,66400,68500,67400
70325,69100,69500,69100,69500,66800,68500,67400
70150,68700,69500,68700,68700,66400,68500,67400
69775,68700,69100,68700,69100,66400,68500,67400
69875,68300,69100,68300,69100,66000,68500,67400
69875,68700,69100,68700,68700,66400,68100,67000
69775,68700,69100,68300,68700,66400,68500,67000
69675,68300,68700,68300,68700,66000,68100,67000
69675,68700,68700,68300,68300,66000,68100,67000
69675,67900,68700,68700,68300,65600,68100,66600
69575,68300,68700,67900,68700,65600,67700,67000
69300,68300,68700,68300,68300,65600,67700,67000
69375,67900,68700,68300,68300,65600,68100,67000
69100,67900,68300,67900,68300,66000,68100,66600
69100,67900,68300,67900,67900,65600,68100,66600
69100,67900,68700,67900,67900,65600,67700,66600
69000,67900,68300,67900,67900,65600,67400,66600
69000,67900,68300,67900,67900,65600,67700,66600
69000,67500,67900,67500,67900,65600,67700,66600
68900,67900,68300,67500,67900,65600,67400,66200
68800,67500,68300,67900,67900,65200,67700,66600
68700,67500,68300,67500,67900,65200,67400,66200
68900,67500,68300,67200,67500,64800,67400,65800
68500,67500,67900,67500,67200,65200,67000,66200
68700,67500,67900,67200,67900,65200,67400,65800
68600,67500,67900,67200,67500,65200,67400,66200
68600,67500,67500,67500,67500,64800,67000,65800
68400,67200,67500,67500,67200,64800,67000,66200
68300,67200,67500,66800,67200,65200,67000,65800
68400,67200,67200,66800,67200,64800,67000,65800
68300,67500,67900,67200,67200,64800,67000,65800
68000,67200,67500,67200,67200,65200,67000,65400
68200,66800,67200,66800,67200,64800,66600,65800
68100,66800,67200,66800,66800,64800,66600,65800
67900,66800,67200,66400,66800,64500,66200,65400
68000,66800,67200,66800,66800,64500,66600,65000
67800,66800,67200,66400,67200,64500,67000,65400
67725,66400,67200,66400,67200,64500,66200,65400
67625,66800,67200,66800,66800,64500,66600,65400
68000,66800,67200,66800,66800,64500,66200,65400
68000,66800,67200,66400,66400,64500,66200,65000
67700,66400,67500,66400,66800,64100,66200,65400
67725,66400,66800,66400,66800,64500,66200,65000
67650,66400,67200,66400,66400,64500,66200,65000
67450,66400,66800,66400,66800,64100,66200,65000
67550,66400,66400,66400,66800,64100,66200,65000
67275,66000,66800,66400,66400,64100,66200,65000
67175,66400,66800,66000,66000,64100,65800,64600
67350,66000,66800,66400,66400,64100,65800,65000
67175,66400,66800,66000,66400,64100,65800,65000
67275,66000,66800,66000,66000,63700,65800,65000
67175,66000,66400,66000,66400,64100,65400,64600
67075,66000,66400,66000,66000,64100,65800,64600
66975,66000,66400,65600,65600,63700,65800,64200
66875,66000,66400,65600,66000,63300,65800,64600
66800,65600,66400,65600,65600,63300,65800,64200
66875,65600,66800,65600,65600,63300,65400,64600
66775,66000,66400,65200,65600,63300,65400,64200
66875,65600,66000,65200,65600,63300,65400,64200
66600,65600,66000,65200,65600,63300,65000,63900
66775,65600,66000,65600,65600,63300,65400,64200
66500,65600,66000,65200,65200,63300,65000,64200
