62700,61700,65200,63300,67900,57500,58800,58400
62900,61700,64500,64100,64800,57900,58800,58400
62525,61700,64500,62900,63300,57500,58800,58400
62800,61400,64100,62900,62900,57900,58400,58000
62600,61400,62900,65200,62500,57500,58400,58400
62100,61000,62500,64100,62500,57500,58400,58400
61925,60600,62100,64800,62100,57900,58400,58000
61575,60600,61400,64800,62100,57500,58400,58400
61275,60600,61000,64100,62100,57100,58000,58000
61075,60200,60600,64100,61400,57100,58400,58000
61000,60200,60600,64500,61700,57100,58000,57600
60700,59800,60200,64100,61700,57100,58000,57600
60600,59800,60600,64500,61400,57500,58400,57600
60500,59400,60200,63700,61400,57100,58000,57600
60400,59800,60200,63700,61000,57100,58000,57600
60500,59000,60200,63300,61000,57100,58400,57600
60100,59400,59800,63300,61000,56700,57600,57600
60300,59400,59800,63300,60600,57100,58000,57600
60100,59400,59800,63700,60600,56700,57600,57600
60000,59400,59800,63700,60600,56700,58000,57600
60000,59400,59800,63300,60200,56700,58000,57600
59700,58700,59400,63300,60200,56300,57600,57600
59900,58700,59400,63300,60200,56300,58000,57200
59800,58700,59000,63300,60200,56700,58000,57200
59600,58700,59400,62900,60200,56300,57600,57200
59600,58700,59000,62900,60200,56300,57600,57200
59700,58700,59000,63300,60200,56700,57600,57200
59400,58700,59000,62500,60200,56300,57600,57200
59300,58700,59000,62500,59800,56000,57200,57200
59300,58700,59000,62500,59800,56300,57600,57200
59125,58700,59000,62100,59800,56300,57200,56800
59050,58700,58700,61700,59800,56000,57200,57200
59125,58700,58700,62900,59800,56300,58000,57200
59050,58300,58700,62900,59800,56300,57600,57200
59025,57900,58700,62900,59800,56000,57200,56800
59125,58300,58700,62900,59400,56000,57200,57200
59025,58300,58700,61700,59800,56000,57200,56800
58850,57900,58700,61400,59400,56000,57200,56800
58875,57900,58700,62500,59400,56000,57200,56400
58775,57900,58700,61400,59400,56000,57200,56400
58775,58300,58300,61700,59400,56000,57200,56800
58675,57900,58700,61700,59400,55600,56800,56400
58675,57900,58700,61700,59000,56000,57200,56400
58575,57900,57900,61400,59400,56000,56800,56400
58575,57900,58700,61400,59000,55600,56800,56400
58475,57900,58300,61400,59000,55600,56800,56400
58475,57500,58300,61400,59000,55600,56800,56400
58475,57500,57900,61000,59000,55600,56800,56400
58275,57500,57900,61400,58700,55600,56800,56400
58475,57500,57900,61000,58700,55600,56800,56400
58475,57900,58300,61400,58700,55200,56800,56800
58475,57500,57900,61400,58700,55600,56800,56400
58375,57500,57900,61700,58700,55200,56400,56800
58075,57500,58300,61700,59000,55200,56800,56400
58275,57500,57500,61000,58700,55200,56400,56400
58375,57500,57500,61000,58700,55200,56400,56100
58200,57900,57500,61400,58700,55200,56400,56100
58200,57500,57900,61400,58700,55200,56800,56100
58200,57100,57500,61000,58700,55200,56800,56100
58100,57500,57900,61400,58300,55200,56800,56400
58100,57500,57900,61000,58700,55200,56400,56400
58100,57500,57900,60600,58700,54800,56400,56100
58100,57100,57500,60600,58700,55200,56400,56100
57800,57500,57900,61400,58300,55200,56400,56100
58000,57500,57900,61000,58300,54800,56400,56100
58000,57500,57500,61400,58700,55200,56400,56100
57800,57100,57500,61000,58300,54800,56400,56100
57900,57100,57900,60200,58300,55200,56100,56100
57900,57100,57500,60600,57900,54800,56400,56100
57800,57100,57500,61400,58300,55200,56400,56100
57900,57100,57100,61400,57900,54800,56400,55700
57700,57100,57500,60600,57900,54800,56100,55700
57700,56700,57100,60600,58300,54800,56400,56100
57800,56700,57500,61000,57900,54800,56100,55700
57600,57100,57500,60600,57900,54800,56100,56100
57700,56700,57100,60200,57900,54800,56100,55700
57600,57100,57500,60600,58300,55200,56100,55300
57700,57100,57100,61000,58300,54800,56100,55700
57800,56700,57100,61000,57900,54800,56100,55700
57500,56700,57100,61400,58300,54400,56400,55700
57500,56700,57100,61000,57900,54800,56100,55700
57400,56700,57100,60600,57900,54800,56100,55300
57600,56700,57100,60600,57900,54400,56100,55700
57700,56700,57100,60600,57500,54400,56100,55700
57600,56700,56700,60200,57500,54400,56100,55700
57400,56700,56700,60200,57500,54400,56100,55300
57200,56700,57100,60200,57900,54400,56100,55300
57300,56300,57100,59800,57500,54400,55700,55300
57300,56700,57100,61000,57900,54400,56100,55700
57300,56700,56700,60600,57900,54400,55700,55300
57300,56700,57100,60200,57900,54400,56100,55700
57200,56700,56700,60600,57500,54000,55700,55300
57100,56700,57100,59800,57500,54400,56100,55300
57000,56300,56700,60600,57500,54400,55700,55300
57200,56300,56700,60600,57500,54800,55700,55300
57100,56300,57100,60200,57900,54400,55700,55300
57000,56300,56700,60200,57100,54400,55700,55300
57000,56300,56700,59800,57500,54400,55700,55300
57100,56300,56700,60600,57500,54000,55700,55300
56900,56300,56700,60200,57500,54000,55700,54900
56700,56300,56700,59800,57100,54000,55300,54900
56800,56300,56700,60600,57100,54000,55700,55300
56900,56300,56700,60200,57100,54000,55700,54900
56900,56300,56700,60200,57100,54000,55700,54900
56600,56300,56300,59800,57100,54400,55300,55300
57000,56000,56300,59800,57500,54000,55300,55300
56700,56300,56700,59400,57100,54000,55300,54900
56900,56300,56700,59800,57100,54000,55700,54900
56800,56000,56700,59000,57100,54000,55300,55300
56700,56300,56700,60200,57100,54000,55300,54900
56700,56000,56700,59800,57100,54000,55300,55300
56500,56300,56300,59000,57100,53600,55300,54900
56900,56300,56300,60200,57500,53600,55300,55300
56600,56000,56300,59800,57100,53600,54900,54900
56600,56300,56700,60200,57100,54000,55700,54900
56800,56000,56700,60200,57100,54000,55300,54900
56700,56000,56300,59800,57100,54000,55300,54900
56600,56300,56300,60200,57100,54000,55300,54900
56600,56300,56700,60200,57100,53600,55300,54500
56500,56000,56700,60200,56700,54000,55300,54900
56600,56000,56300,59800,57100,53600,55300,54900
56425,56000,56300,59800,56700,54000,55300,54900
56500,56000,56700,59800,57100,53600,55300,54900
56500,56000,56300,59800,56700,53600,55300,54900
56600,56000,56300,59400,56700,53600,55300,54900
56700,56000,56300,59400,56700,53600,55300,54500
56275,56000,56300,59400,57100,53600,54900,54500
56325,56000,56300,59400,57100,53600,55300,54500
