50150,48600,49800,52100,49800,44000,46300,45500
49775,48600,49800,48600,48600,44000,46300,45100
49600,48600,49400,48200,48200,44000,46300,45500
48900,48200,48600,47500,47800,44000,46300,45100
48700,47500,48600,47500,47500,44000,46300,45100
48600,47500,47800,47500,47500,44000,45900,45100
48300,47500,47800,47100,47100,43600,46300,45100
48200,47500,47500,46700,47100,44000,46300,45100
48025,46700,47500,47100,46700,44000,46300,45500
47900,47100,47500,46700,47100,44000,46300,45100
47825,47100,47500,46700,46700,44000,45900,45100
47725,46700,47500,46700,46300,43600,45900,45100
47575,47100,47500,46300,46300,44000,45900,45100
47650,47100,47100,46300,46300,44000,46300,45100
47750,46700,47500,46300,46300,44000,46300,45500
47375,46700,47100,46300,46300,44000,45900,44800
47475,46300,47100,46300,46300,44000,45900,45100
47475,46700,47100,45900,46300,44000,45900,45100
47300,46700,46700,45900,46300,44000,45900,44800
47375,46700,47100,46300,46300,43600,45900,45100
47375,46700,46700,46300,46300,43600,45900,45100
47300,46300,46700,46300,46300,43600,45900,44800
47375,46300,46700,45900,45900,44000,45900,44800
47200,46300,47100,45900,45900,43600,45900,45100
47475,46300,47100,45900,45900,44000,45900,45100
47375,46300,47100,45900,46300,43600,45900,44800
47375,45900,46700,46300,45900,44000,45500,45100
47475,46700,47100,45900,46300,43600,45900,44800
47475,46300,46700,46300,45900,44000,45900,45100
47100,46300,46700,45500,45900,43600,45500,45100
47000,46300,46300,45900,45900,44000,45500,44800
47200,46300,46700,45900,45900,44000,45500,44800
47100,46300,46700,45900,45900,43600,45500,44800
47100,46300,46700,45900,45900,44000,45500,44800
47000,46300,46700,45900,45500,43600,45500,44800
47200,46300,46700,45900,45500,43600,45500,44400
47000,46300,46300,45500,45500,43600,45500,45100
47000,46300,46700,45500,45900,43600,45500,44800
47000,46300,46300,45900,45900,44000,45500,45100
47100,46300,46300,45900,45900,43600,45500,44800
46800,46300,46300,45900,45500,43600,45100,44800
46800,46300,46300,45900,45900,43600,45500,44800
47000,45900,46700,45500,45500,43600,45500,44400
