60500,65200,66000,65200,65200,50500,53700,52600
60500,65600,66400,65600,65600,50200,53700,52200
60500,65600,66400,65200,65200,50200,54100,52600
60400,65600,66400,65200,66000,50200,53700,52600
60500,65600,66000,65200,65600,50200,53700,52200
60500,65600,66400,65200,65600,50200,53300,52600
60500,65600,66400,65200,65600,50200,53700,52600
60200,65600,66000,65200,65600,50200,53700,52200
60300,65600,66000,65200,65600,50500,53700,52200
60500,65600,66000,65200,65600,50200,54100,52200
60500,65600,66000,65200,65600,50200,54100,52200
60200,65600,65600,65200,65600,49800,53700,52600
60400,65600,66000,65200,65200,49800,53700,52200
60500,66800,66400,65600,65200,50500,53700,52600
60400,66400,66000,64800,65200,50500,54100,52600
60300,66000,66400,65200,65200,50200,53700,52200
60400,66000,66400,65600,65600,50200,53700,52600
60500,66400,66400,65200,65600,50200,54100,52600
60500,66000,66400,65200,65200,50500,54100,52200
60600,65200,66000,65200,65600,50200,53300,52200
59625,60200,61000,59800,61700,50200,53700,52600
59050,59400,59800,59400,61400,50200,53700,52200
58375,58700,62500,58700,61400,50500,53700,52600
57975,58300,59000,58300,60600,50200,54100,52200
57600,57500,58300,57500,59800,50200,53700,52200
57300,57500,57900,57100,59400,50200,54100,52600
57000,56700,57900,56700,59400,50500,53700,52600
56725,56300,57100,56700,58300,50200,53300,52600
56525,56300,56700,56300,59000,50200,53700,52600
56250,56000,56300,58300,56700,50200,53700,52200
56350,56000,56300,56300,56000,49800,53700,52600
56175,55600,56000,55600,55600,50200,53700,52200
56350,55600,56000,55200,55200,50200,53300,52200
55875,55200,55200,54800,54800,50200,53300,51800
55775,55200,55600,54400,54800,49800,53300,52200
55600,54400,55200,54400,54800,50200,53300,51800
55500,54800,55200,54400,54400,49800,52900,51800
55600,54400,54800,54400,54400,50200,53300,51800
55400,54400,55200,54000,54000,49800,52900,51800
55100,54000,54800,53600,54000,50200,52900,51800
55100,54000,54400,53600,53600,49800,52900,51400
54900,54000,54400,53600,53600,50200,52900,51400
54800,54000,54000,53200,53600,49800,52900,51400
54600,54000,54400,53600,53600,49800,52600,51400
54600,53600,54400,53200,53200,49800,52600,51000
54400,53600,54000,53200,53200,49800,52600,51400
54600,53200,54000,53200,53200,49800,52900,51000
54400,53200,53600,53200,53200,49800,52900,51400
54400,53200,53600,52900,52900,49400,52200,51400
54100,53200,53600,52900,52900,49800,52600,51400
54100,53200,53600,52900,52900,49400,52600,51400
54100,53200,53600,52900,53200,49800,52600,51400
53900,53200,53200,52900,52900,49800,52200,50600
54000,52900,53200,52900,52900,49800,52600,51000
54000,52900,53200,52900,52900,49400,52200,51000
53700,52900,53200,52500,52500,49400,51800,51000
53525,52900,52900,52500,52500,49400,52200,51000
53700,52500,53200,52100,52500,49400,52200,51000
53600,52500,53200,52500,52500,49400,52200,51000
53600,52900,53200,52100,52100,49400,52200,51000
53425,52500,52900,52100,52100,49400,51800,50600
53225,52900,52900,52100,52100,49400,51800,50600
53325,52500,52900,52500,52100,49000,51800,50600
53225,52500,52500,52100,52500,49400,51800,50600
53225,52100,52900,52100,52500,49000,51800,50600
53325,52100,52500,52100,52100,49000,51400,50600
53050,52100,52500,51700,52100,49400,51800,50200
53125,52100,52900,51700,51700,49400,51800,50200
52950,52100,52900,51700,51700,49000,51800,50200
53225,52100,52500,51700,51700,49000,51400,50600
53050,52100,52500,51700,51300,49000,51800,50600
53225,52100,52100,51700,51700,49000,51800,50600
52875,52100,52500,51700,51700,49000,51400,50200
52850,51700,52500,51700,51300,49000,51000,50200
52775,52100,52500,51700,51700,49000,51000,50200
52775,51700,52500,51700,51700,49000,51000,50200
52775,51700,52100,51300,51300,49000,51400,49800
52975,51700,52100,51300,51300,49000,51400,50200
52600,51700,52100,50900,51700,49000,51000,49800
52500,51700,52100,51300,51700,49000,51000,50200
52675,51700,52100,51300,51700,48600,51400,49800
52700,51300,52100,50900,51300,49000,51000,50200
52600,51700,52100,51300,51300,48600,51000,49800
52400,51700,51700,51300,51300,48600,51000,49800
52400,51700,52100,51300,51300,48600,51400,50200
52300,51700,51700,51300,50900,49000,51000,49800
52300,51300,51700,50900,50900,48200,50600,49800
52200,51300,51700,51300,50900,48600,51000,49800
52700,51300,51700,50900,50900,48600,50600,49800
52400,50900,51700,50900,51300,49000,50600,49800
