56550,68300,67500,64800,56300,47100,50600,49400
56450,68300,67900,64500,56300,46700,50600,49400
56850,68300,67500,64500,56000,46700,50600,49400
56650,68300,67500,64500,56300,47100,50600,49400
56750,68300,67900,64800,56300,47100,50600,49000
56550,68300,67900,64500,56000,47100,50600,49000
56650,68300,67500,64500,56300,47500,50200,49400
56750,68300,67900,64800,56300,47100,50600,49400
56825,68300,67500,64500,56300,46700,50600,49000
56750,68700,67900,64800,56300,47100,50600,49000
56550,68300,67900,64500,56300,47100,50600,49000
56550,68700,67900,64800,56300,47100,50600,49000
56550,68300,67900,64800,56300,47100,50600,49000
56550,68300,67500,64800,56300,47100,50600,49000
56650,67900,67500,64500,56300,47100,51000,49400
56650,68300,67500,64800,56300,47100,50600,49000
56925,68300,67900,64500,57500,46700,50600,49400
56850,68300,67500,66000,64800,47100,50200,49000
56825,68700,67900,66800,66000,47100,50600,49000
57100,68700,67900,67500,66400,46700,51000,49400
57200,68700,68300,67500,66800,47100,50200,49400
57200,68300,67900,66400,63700,46700,50600,49400
57200,57900,58700,57100,56700,46700,51000,49400
55950,56300,56700,59400,55600,47100,50600,49800
55375,55600,56000,54800,54400,47100,51000,49000
54800,54800,55200,54000,54000,47100,50600,49000
54600,54000,54800,53600,53600,47100,50600,49400
53925,54000,54400,53200,53200,46700,50600,49000
54025,53200,54000,52900,52500,47100,50200,49000
53625,53200,53600,52500,52500,46700,50600,49000
53625,52900,53200,52500,52500,47100,50200,49400
53125,52900,53200,52100,52100,47100,50200,49000
53150,52500,52900,51700,52100,47100,49800,49000
52850,52500,52900,51700,51700,46700,50200,49000
52575,52500,52500,51700,51300,47100,50200,48700
52650,52100,52500,51300,51300,47100,49800,49000
52400,52100,52500,51700,51300,47100,50600,49000
52300,51300,52100,51300,51300,47100,50200,48300
52100,51700,51700,50900,50900,47100,49800,48700
51900,51300,51700,50900,50900,46700,49800,48700
52100,51300,51700,50900,50900,47100,50200,48300
51800,51300,51700,50900,50500,46700,49400,48700
51700,50900,51700,50500,50500,46700,49800,48300
51700,50900,51300,50500,50900,46700,49800,48700
51600,50900,51300,50500,50500,46700,49800,48300
51600,50500,51300,50500,50200,46700,49400,48300
51400,50500,51300,50200,50500,46300,49400,48300
51300,50900,50900,50200,50200,46300,49400,48300
51200,50500,50900,50200,50200,46700,49400,47900
51125,50200,50900,50200,50200,46700,49400,48300
51200,50200,50900,49800,49800,46300,49400,48300
51025,50500,50900,49800,50200,46700,49400,48300
51100,50200,50900,49800,49800,46300,49000,47900
51125,50200,50500,49800,49800,46300,49000,47900
50900,50200,50500,49400,49800,46700,49400,48300
50925,49800,50200,49800,49800,46300,48700,47900
50625,49800,50500,49800,49800,46300,49000,48300
50725,49800,50500,49800,49400,46300,49000,47900
50625,50200,50500,49400,49400,46300,49000,47500
50450,49800,50200,49400,49400,46300,48700,47900
50525,49400,50200,49800,49000,46300,48700,47500
50450,49800,50200,49400,49400,46300,49000,47500
50450,49400,50200,49000,49400,45900,49000,47500
50250,49400,49800,49400,49000,46300,49000,47900
50275,49000,49800,49000,49400,45900,48700,47500
50250,49400,49400,49000,49000,45900,48700,47900
50250,49400,49800,49000,49000,45900,48700,47500
50075,49400,49800,49000,49000,46300,48300,47100
49975,49000,49800,48600,48600,46300,48700,47500
50075,49000,49800,48600,49000,46300,48300,47500
49975,49400,49400,49000,48600,46300,48300,47500
49675,49000,49800,49000,49000,45900,48300,47500
50350,49000,49400,48600,49000,45900,48300,47500
50625,49400,49400,49400,48600,45900,48300,47500
50150,49000,49400,48600,49000,45900,48300,47500
49950,49000,49400,48600,48600,45900,48300,47500
49875,49000,49400,48600,48600,45900,48300,47100
50075,49000,49800,48200,48600,45900,48300,47100
49775,49000,49400,48600,48600,45900,47900,47500
49700,49000,49400,48200,48600,45900,48300,47500
49600,48600,49400,48600,48200,45500,47900,47100
49400,49000,49000,48200,48200,45500,48300,47100
49800,48600,49000,47800,48200,45900,48300,47100
49600,48600,49000,48600,48200,45500,47900,47100
49600,48600,49400,48200,48200,45900,47900,47100
49400,48600,49000,48200,48200,45900,47900,47100
49400,48600,49000,48200,48600,45500,47900,47100
49500,48200,49000,48200,48200,45500,48300,46700
49200,48600,49000,48200,48200,45500,47900,47100
49300,48600,49000,48200,47800,45500,47900,47100
49300,48200,49000,47800,47800,45900,47900,47100
49100,48600,49000,47800,47800,45500,47500,47100
49300,48200,49000,47800,47800,45500,47900,46700
49200,48200,48600,47800,48200,45500,47900,47100
49100,47800,48600,47800,48200,45500,47500,46700
49200,48200,48200,47800,48200,45900,47500,46700
49200,48200,49000,47800,47800,45500,47900,46700
49100,48200,49000,47800,47800,45100,47500,46700
49000,48200,49000,47500,47800,45500,47900,46700
49000,47800,49000,47800,47800,45100,47500,46700
49000,47800,48600,47500,47800,45100,47500,46700
49000,48200,48600,47500,47800,45100,47500,46700
48900,48200,48600,47800,47800,45100,47500,46700
48700,47800,48600,47500,47500,45100,47900,46700
48700,47800,48200,47800,47800,45100,47500,46700
48800,48200,48200,47500,47800,45100,47500,46300
49000,48200,48600,47500,47800,45100,47500,46300
48900,48200,48200,47500,47500,45100,47100,46700
48500,47800,48200,47500,47800,45100,47500,46300
48600,47800,48600,47500,47800,45100,47100,46300
48600,47800,48200,47800,47500,45100,47500,46300
48600,47800,48200,47800,47800,45100,47500,46300
48500,47800,47800,47500,47500,45500,47100,45900
48500,47800,48200,47100,47500,45100,47100,46300
48500,47500,47800,47100,47500,44800,47100,46300
48400,47800,47800,47100,47500,45100,47100,45900
48600,47500,48200,47500,47500,45100,47100,46300
48200,47500,47800,47100,47500,45100,47100,46300
48200,47500,48200,47500,47500,45100,47100,45900
48300,47500,48200,47100,47100,44800,47100,46300
48300,47500,47800,47500,47100,44800,47100,46300
48125,47500,47800,47100,47100,44800,46700,45900
48300,47500,48200,47500,47500,44800,47100,45900
48300,47800,47800,47100,47100,44800,46700,45900
48200,47500,47800,47500,47100,44800,46700,45900
48025,47100,48200,47100,47100,44800,47100,45900
48200,47100,47800,46700,47100,44800,47100,45900
48125,47500,48200,47100,47100,44800,47100,46300
48300,47500,47800,46700,47100,45100,47100,45900
48025,47500,47800,47100,46700,44800,46700,45900
48025,47500,47800,47100,47100,45100,47100,45900
48125,47500,47800,47100,46700,44800,46700,45900
48025,47100,47800,47100,47100,45100,46700,45900
48025,47100,47800,46700,46700,44800,46700,45900
48025,47100,47800,46700,47100,44800,46700,45900
47950,47100,47800,46700,47100,44800,46700,45900
47850,47100,47500,46700,46700,44400,46300,45900
47925,47100,47500,47100,46700,44800,46300,45500
47850,47100,47500,46700,46700,44400,46300,45900
47925,47100,47500,46700,46700,44400,46700,45900
47650,47100,47500,46300,46700,44800,46700,45500
47850,47100,47500,46700,46300,44400,46300,45500
47850,47100,47500,46300,46700,44400,46300,45900
47650,47100,47500,46700,46700,44400,46300,45500
47850,47100,47500,46700,46700,44400,46700,45900
47650,47100,47500,46700,46700,44400,46300,45500
47750,47100,47100,46300,46300,44400,45900,45900
47750,47100,47100,46300,46300,44400,46300,45500
47650,46700,47100,46700,46700,44400,46700,45900
47550,46700,47100,46300,46700,44400,45900,45500
47450,47100,46700,46700,46300,44800,46300,45500
47550,46700,47100,46300,46700,44400,46300,45500
47650,47100,47100,46700,46700,44400,46300,45500
47550,46700,47100,46700,46300,44400,46700,45500
47550,46700,47100,46300,46300,44400,46300,45500
47375,46700,47100,46700,46700,44400,46300,45500
47650,46300,47100,46300,46300,44000,46300,45500
47550,46700,47100,46300,46300,44400,46300,45100
47550,46700,47100,46300,46300,44400,46300,45500
47400,46700,47100,46300,46300,44400,45900,45100
47475,46300,47100,46300,46300,44000,46300,45100
47375,47100,46700,46300,46300,44400,46300,45500
47275,46700,46700,46300,46300,44400,45900,45500
47375,46300,47100,45900,46300,44400,46300,45500
47375,46700,46700,46300,46300,44400,45900,45500
47175,46700,47100,46300,46300,44400,46300,45100
46975,46700,47100,46300,46300,44400,46300,45500
47275,46700,47100,46300,46300,44000,45900,45100
47275,46700,46700,45900,46300,44000,45900,45500
47450,46700,47100,45900,45900,44400,45900,45100
47450,46300,46700,45900,45900,44000,46300,45100
47275,46700,47100,45900,46300,44000,45900,45100
47275,46700,46700,45900,46300,44000,45900,45100
47275,46700,47100,46300,45900,44000,45500,45100
47175,46700,46700,45900,45900,44000,46300,45100
47175,46300,46700,46300,45900,44000,45900,45100
47275,46300,46700,46300,46300,44400,45900,45100
47175,46300,46700,45900,45900,44000,46300,45100
47175,46700,47100,45900,46300,44000,45900,45100
46975,46300,46700,45900,46300,43600,45900,45100
47075,46300,46700,45900,46300,44000,45900,45100
47175,46300,46700,46300,46300,44000,45500,45100
47175,46300,46700,45900,45900,44000,45900,45100
47075,46700,46700,45900,46300,44000,45900,45100
46975,46300,47100,46300,45900,44000,45900,44800
47075,46300,46700,46300,45900,43600,45500,45100
46875,46300,47100,45500,45900,44000,45900,44800
46800,46700,46700,45900,45900,43600,45500,45100
46800,46300,46700,45500,45900,44000,45500,44800
46875,45900,46300,45900,45900,44000,45500,45100
46975,46300,46700,45900,45900,44000,45900,45100
46800,46300,46300,45900,45900,44000,45500,45100
46900,46300,46700,45900,45900,44000,45900,45100
46800,46300,46700,45900,45900,44000,45900,44800
46975,46300,46300,45900,45900,43600,45500,44800
46800,45900,46300,45900,45900,43600,45500,44800
46975,46300,47100,45500,45500,43600,45500,45100
46900,46300,46700,45900,45500,44000,45500,45100
47000,46300,46700,45900,45900,44000,45500,44800
46800,46300,46700,45900,45900,44000,45900,44800
46600,46300,46700,45900,45500,43600,45500,44800
