53150,52500,52900,51700,52100,48600,51400,50600
53150,52500,52900,52100,52100,49000,51400,50200
53150,52100,52500,51700,51700,48600,51400,50200
53075,52100,52500,52100,51700,48200,51400,50200
52775,52100,52900,51700,51700,49000,51400,50200
52575,52100,52500,51700,52100,48600,51000,50200
52775,52100,52900,51700,51700,48600,51000,49800
52675,52100,52500,51700,51700,48600,51000,50200
52775,52100,52100,51700,51300,48600,51400,49800
52475,51700,52500,51300,51300,48600,51000,49800
52475,51700,52100,51300,51300,48600,51000,50200
52850,51300,52100,50900,51300,49000,51000,50200
52575,58700,52500,57500,52100,48600,50600,50200
53050,59800,53600,61400,53200,48600,51000,49800
53325,64100,55200,62900,54400,48600,51000,49800
53625,64500,56000,64800,55200,48600,50600,49800
54000,62900,55600,62100,55600,48600,51000,49800
54600,62100,56300,64100,56000,48600,51000,49800
54325,56000,55200,63700,56000,48600,51000,50200
54200,54400,54800,58700,55600,48600,50600,50200
54400,54400,54000,54800,54400,49000,50600,50200
53825,53600,53600,57900,54000,48200,51000,50200
53725,53600,53600,58300,54400,48200,51400,49800
53800,54000,53600,56300,54000,48600,51000,50200
54300,52900,53600,53600,53600,48200,51400,50200
54200,52900,53200,52900,52900,48600,51000,50200
54000,52500,53200,52500,52500,48600,50600,49800
53825,52900,53200,52100,52500,48200,51000,49800
53725,52500,52900,52100,52100,48200,50600,50200
53250,52100,52900,56700,52500,48600,50600,49800
53450,52500,53200,52500,52500,48600,50600,49800
53350,53600,52900,55200,52500,48600,50600,49800
53625,57900,53600,56300,52900,48200,51000,50200
53425,56000,54000,56000,52900,48200,50600,49800
53525,58700,54000,56700,52900,48200,50600,49800
53350,53600,53600,55600,52900,48600,50600,50200
53325,52900,53200,54800,52900,48200,50600,49800
52775,55200,53200,54800,52900,47800,51000,49800
52975,54000,53200,52500,52500,48200,50600,49800
52575,55200,53200,52100,52100,48200,50600,49800
52575,54400,53200,52100,52100,48200,50600,49400
52500,54400,52900,51700,52100,48600,50600,49800
52575,55200,52900,51700,52100,48200,50600,49800
52400,54400,52900,51700,51300,48200,50600,49400
52275,52900,52900,51300,51700,48200,50600,49800
52575,52100,52500,51300,51300,48200,50600,49800
52375,51300,52100,51300,51300,48200,50200,49400
52100,51700,52100,51300,50900,47800,50200,49800
52200,51300,51700,51300,50900,47800,50600,49400
52000,51700,52100,50900,50900,47800,50200,49400
52200,51300,52100,50900,50900,47800,50200,49400
51900,51300,51700,50500,50900,48200,50600,49400
51900,51300,51300,50900,51300,47800,50200,49400
52000,50900,51300,50900,50500,48200,50200,49400
51800,51300,51700,50500,50500,48200,50200,49000
51800,51300,51300,50900,50900,48200,50200,49000
51800,51300,51700,50500,50900,47800,50200,49000
51500,50500,51300,50500,50500,47800,50200,49000
51600,50900,51300,50500,50500,47800,50200,49000
51500,50900,51300,50200,50500,48200,50200,49400
51500,50900,50900,50500,50500,48200,50200,49000
51400,50900,51300,50500,50500,48200,50200,49000
51500,50500,50900,50500,50500,47800,49800,49000
51500,50900,51300,50500,50500,47800,49800,49000
51400,50500,50900,50500,50500,47800,50200,49000
51500,50500,50900,50200,50500,47800,49800,49000
51400,50500,50900,50200,50200,47800,49800,49000
51100,50500,50900,50500,50200,47500,49800,48700
51300,50500,50500,50200,50200,47800,49800,49000
51100,50500,50900,50200,50200,47500,49400,49000
51100,50500,50500,49800,50200,47500,49400,49000
51100,50200,50900,50200,50200,47500,49800,48700
51100,50500,50500,49800,49800,47800,49800,49000
51300,50500,50900,50200,49800,47500,49400,49000
51200,50200,50900,49800,50200,47500,49800,49000
51000,50500,50900,50200,50200,47800,49800,48700
51100,50200,50900,49800,50200,47800,49400,48700
51100,50500,50500,50200,50200,47800,49800,49000
51200,50200,50900,50500,49800,47500,49400,48700
51100,50500,50500,49800,50200,47500,49400,48700
51000,50200,50500,49800,50200,47800,49800,49000
50900,50200,50500,49800,49800,47500,49400,48700
50825,50200,50900,49800,49800,47500,49400,48700
51000,50200,50500,50200,49800,47500,49400,48300
50800,50200,50500,49800,50200,47100,49400,48700
50725,50200,50500,49800,49800,47500,49000,48700
50725,50200,50500,49800,49800,47500,49400,48300
50700,50200,50500,49800,49800,47500,49400,48300
50725,50200,50500,49400,49800,47500,49400,48700
50925,49800,50200,49800,49800,47500,49000,48700
50800,50200,50200,49400,49800,47500,49400,48700
50550,49800,50200,49800,49400,47500,49400,48300
50625,50200,50200,49800,49800,47500,49000,48700
50625,49800,50500,49800,49400,47500,49400,48300
50700,49800,50200,49800,49800,47100,49000,48300
50725,49800,50200,49800,49400,47500,49400,48300
50525,49800,50200,49400,49400,47500,49000,48700
50625,49800,50200,49800,49800,47500,49000,48300
50550,49800,50200,49400,49000,47500,49000,48300
50700,49400,50500,49400,49400,47500,49000,48700
50725,49400,50200,49400,49800,47100,49000,48700
50475,49400,50200,49400,49400,47100,49000,48300
50450,49800,49800,49400,49000,47500,49000,48300
50450,49800,50200,49400,49400,47100,49000,48300
50550,49800,50200,49000,49400,47100,49000,47900
50550,49800,50200,49400,49400,47100,49000,48300
50450,49800,49800,49400,49000,47100,49000,48300
50475,49800,49800,49000,49400,47100,49000,48300
50450,49400,49800,49400,49000,47100,48700,47900
50175,49800,49800,49000,49000,46700,49000,48300
50175,49800,49800,49000,49000,47100,48700,48300
50625,49800,49800,49400,49000,47100,48700,47900
50275,49400,50200,49000,49000,47100,48700,48300
50375,49800,50200,49000,49000,46700,48700,47900
50075,49400,49400,49000,49000,46700,48700,47900
50800,49400,50200,49000,49000,47100,48700,47900
50150,49400,49800,49000,49000,47100,48700,47900
50175,49400,49800,49000,49000,47100,48700,47900
50075,49400,49800,49000,49000,47100,48700,47500
50150,49400,49800,49000,49000,46700,48300,47900
50050,49400,49400,49000,49000,46700,48700,47900
50075,49000,49800,48600,48600,46700,48300,47900
50250,49000,49400,48600,49000,46700,48700,47500
50075,49400,49800,49000,49000,46700,48700,47500
50075,49000,49800,49000,49000,46700,48300,47500
50175,49400,49400,48600,48600,46700,48700,47500
50175,49400,49400,48600,49000,46700,48300,47900
50000,49400,49400,49000,48600,47100,49000,47500
50050,49000,49000,48600,49000,46700,48700,47900
50150,49000,49400,48600,48600,46700,48700,47500
49975,49000,49800,49000,48600,46700,48300,47900
50000,49000,49400,49000,48600,46700,48300,47900
49975,49000,49400,48600,48600,46700,48700,47500
49775,49000,49400,48600,48600,46700,48300,47500
50000,49400,49400,49000,48200,46700,48700,47500
49975,49000,49800,48600,48200,46700,48700,47900
49700,49000,49000,48600,48200,46300,48300,47900
49900,49000,49400,48600,48600,46700,48700,47900
49975,49000,49400,48600,49000,46700,48700,47900
49600,49000,49400,48600,48600,46700,48700,47500
49800,48600,49400,48600,48200,46700,48700,47900
49700,49000,49400,48600,49000,46300,48300,47500
49800,48600,49400,48600,48600,46300,47900,47500
49900,48600,49400,48600,48600,46300,48700,47500
49800,48600,49000,48200,48200,46700,48300,47900
49800,48600,49000,48600,48600,46300,48300,47900
49500,49000,49400,48600,48600,46700,48700,47100
49700,49000,49400,48200,48200,46300,48300,47500
49700,48600,49000,48200,48200,46300,48300,47900
49500,48600,49400,48600,48200,46300,48300,47500
49675,49000,49000,48600,48600,46300,48300,47500
49500,48600,49400,48600,48200,46300,48300,47900
49700,48600,49000,48600,48200,46700,48300,47500
49775,48600,49000,48200,48600,46300,47900,47500
49675,48600,49000,48200,48200,46300,48300,47500
49575,48600,49000,48200,48200,46300,48300,47900
49500,48600,49000,48200,48200,46300,48300,47100
49400,49000,49000,48200,48200,46300,48300,47900
49300,49000,49400,48600,48600,46300,48300,47100
49600,48600,49000,48200,48600,46300,48300,47100
49500,48600,49000,48600,48200,46300,47900,47100
49500,49000,49000,48200,48200,46300,48300,47500
49500,49000,49000,48200,48200,46300,48300,47500
49300,48600,49400,48200,48200,46700,48300,47500
49300,48600,49000,48600,48200,45900,48300,47900
49400,48600,49000,48200,48200,46300,47900,47500
49300,48600,49000,48200,48200,45900,47900,47100
49200,48600,49000,48200,47800,46300,47900,47500
49400,48600,49000,48200,48200,45900,47900,47100
49400,48600,49000,48200,48200,46300,47900,47500
49400,48200,49000,47800,48200,46300,47900,47500
49200,48600,49000,48200,48200,45900,47900,47100
49100,48600,49000,48200,48600,46300,47900,47100
49300,48600,49000,48200,48200,45900,47900,47100
49200,48600,49000,48200,48200,46300,47900,47100
49300,48600,49000,48200,48200,46300,47900,47500
49200,48200,49000,47800,48200,45900,48300,47100
49200,48200,49000,48200,48200,45900,47900,47500
49100,48600,49000,48200,47800,45900,47900,47100
49400,48600,48600,48200,47800,45900,48300,47500
49300,48200,49000,47800,48200,46300,47900,47100
49100,48600,49000,47800,48200,45900,48300,47500
49200,48200,49000,48200,48200,45900,47900,47500
49200,48600,48600,47800,48200,46300,47900,47500
49300,48600,48600,48200,47800,45900,48300,47100
49300,48200,48600,47800,48200,45900,47900,47100
49200,48200,49000,47800,47800,45900,47900,47100
49400,47800,48600,47800,48200,45900,48300,46700
49100,48600,49000,47800,47800,45900,47900,47100
49200,48200,49000,47800,47800,45900,47900,47100
49100,48600,48600,48200,48200,45900,47900,47100
49100,48200,48600,47800,47500,45900,47900,46700
49000,48200,48600,48200,47800,45900,47500,47100
49200,48200,49000,47800,48200,45900,47900,47100
49100,48200,49000,48200,48200,45900,47500,47100
49000,48200,48600,47800,47800,45900,47900,46700
49100,48200,48200,47800,47800,45900,47900,46700
49100,48200,48600,47800,47800,45900,47500,47100
49100,47800,48600,47500,47800,45900,47500,46700
49000,48200,48600,47500,47500,45900,47900,47100
