63600,62100,62500,62100,62100,59800,61100,60700
63500,61700,62500,62100,62100,59400,61100,60300
63300,61700,62500,61700,62100,59400,61100,60300
63300,61700,62500,61700,62100,59400,61100,60300
63200,61400,62100,61700,61700,59000,60700,60000
62900,61400,62100,61400,61700,59000,61100,60300
63300,61400,62500,61400,61700,59400,60700,60000
63300,61700,68300,67200,62500,59000,60700,60000
63675,62500,67500,68700,63300,59000,61100,60000
64475,63300,69100,69100,64100,59000,60700,60000
64075,62900,63700,70600,71400,59000,60700,59600
63775,62500,63300,71800,72200,59000,61100,60300
64175,62900,68700,65600,72600,59000,60700,60000
64775,64100,69500,64800,68300,59000,61100,60000
64675,63300,64500,64100,68700,59000,60700,60000
64275,62900,63700,67500,65200,58700,60700,60000
64575,62500,63700,64100,64100,59000,60700,60000
63600,62500,63300,67500,64100,58700,60700,60000
63900,62100,63300,64500,65200,59000,60700,60000
64750,62100,63300,63300,64100,58700,60300,60000
64275,62100,63300,62900,62900,58700,60300,59600
64075,61700,62900,62500,62500,58700,60300,60000
63900,61700,62900,61700,62500,58700,60300,59600
63900,61700,62900,61700,61700,58700,60700,59600
63300,61700,62500,66400,62100,58300,60300,59600
63900,61700,63700,63300,62500,58700,60300,59200
63200,61700,62500,64100,62500,58300,60300,59200
63600,61400,62100,62500,62100,58700,60300,59600
63800,61400,62500,61400,62100,58700,60300,59200
63600,61400,62100,61000,61700,58300,60300,59200
62800,61000,62100,64800,61700,58300,60000,59200
63300,61000,62100,62100,61700,58300,60300,59200
63100,61400,62100,61400,61700,58700,60300,59200
63200,61000,61700,61400,61400,58300,60300,59200
62500,61000,61700,60600,61000,57900,60300,58800
62500,61000,61400,60600,61000,57900,60000,59200
62200,60600,61400,60600,61000,58300,60000,58800
61925,60600,61400,60600,60600,58300,60000,58800
62000,60200,61000,60600,61000,58300,60000,58800
61750,60600,61000,60600,60600,57900,60000,58800
61650,60200,61000,60600,60600,57900,59600,58800
61450,60200,61000,60200,60600,57900,60000,58800
61650,60200,60600,60200,60200,57500,59600,58400
61375,60200,60600,60200,60200,57500,59600,58800
61575,60200,61000,60200,60200,57500,59600,58800
61475,60200,61000,59800,60200,57900,59600,58400
61375,60200,60600,59800,60200,57500,59600,58400
61375,59800,60600,60200,60200,57900,59600,58400
61175,59800,60600,59800,60200,57500,59200,58000
61725,60200,60600,59800,59800,57500,59200,58400
61375,59800,60200,64100,60600,57500,59200,58400
61175,60200,60600,66400,61400,57100,59200,58400
61275,60200,60600,62100,66400,57500,59200,58400
61375,59800,60600,62100,67500,57500,58800,58400
61075,60200,61000,61700,66000,57500,59200,58400
61375,60200,60600,61700,66000,57500,59200,58000
61275,59800,61000,61700,66000,57500,59600,58400
61375,60200,61000,61700,65600,57100,59600,58400
61275,60200,61400,64800,64500,57500,59200,58000
61475,60200,61000,62100,65200,57100,59200,58400
61550,60200,61000,61700,64100,57100,59200,58000
61475,60200,61000,60600,61400,57100,59200,58000
61575,59800,60600,60600,60600,57100,59200,58000
61275,59800,60200,60200,60200,57100,59200,58400
61100,59800,60200,60200,60200,57100,59200,58000
61175,59800,60200,59800,59800,56700,59200,58400
60800,59400,60200,59400,60200,57100,59200,57600
61000,59400,59800,59400,59800,57100,58800,57600
60900,59000,59800,59400,59800,57100,58800,57600
