45700,44800,45100,44800,45100,42000,43600,43200
45625,45100,45500,44800,44800,41700,43600,43200
45600,44800,45100,44400,44800,42000,44000,43200
45425,44800,45100,44400,44800,41700,43600,43200
45425,44800,45500,44400,44800,41700,43600,43200
45325,44400,45100,44800,44800,41300,43200,42800
45250,44400,45100,44400,44400,41700,43600,42800
45250,44400,45100,44400,44400,41700,43200,42800
45125,44400,45100,44400,44800,41300,43200,42800
45050,44400,44800,44400,44400,41700,43200,42800
45225,44400,44800,44000,44400,41700,43200,42800
45050,44000,44800,44000,44000,41700,43600,43200
45050,44400,44800,44000,44000,41300,43600,42800
44850,44400,44400,44000,43600,41700,43200,42800
45050,44400,44800,44000,44400,41300,43200,42800
44950,44000,44400,43600,43600,41300,43600,42800
44950,43600,44400,43600,43600,41700,43200,42800
44850,44000,44400,43600,43600,41300,43200,42800
44750,44000,44400,43600,43600,41300,43200,42400
44650,44000,44800,43200,43600,41300,43200,42400
44650,44000,44400,43200,43600,41300,43200,42400
44675,44000,44000,43600,43600,41300,43200,42400
44675,43600,44000,43200,43600,40900,43200,42800
44650,44000,44400,43600,43600,41300,42800,42800
44675,44000,44400,43200,43600,41300,43200,42400
44575,43600,44000,43600,43200,41300,42800,42400
44475,43600,44000,43200,43600,40900,42800,42800
44500,43600,44000,43200,43200,41300,42800,42400
44675,43600,44000,43200,43600,41300,42800,42400
44300,43600,44400,43200,43600,40900,42800,42400
44575,43600,44000,43200,43200,41300,42800,42000
44500,43600,44400,43200,43200,41300,43200,42400
44400,43600,44000,43600,43600,41300,43200,42400
44475,43600,44000,43200,43600,41700,43200,42400
44400,44000,44000,43200,43600,40900,42800,42400
44300,44000,44000,43200,43200,41700,42800,42400
44300,43600,44000,42800,43200,41300,42800,42000
44200,43200,44000,43200,43200,41300,42800,42400
44400,43200,44000,42800,43200,41300,42800,42000
44300,43600,43600,43200,43200,41300,42800,42000
44100,43600,44400,42800,42800,41300,42800,42000
44200,43600,43600,42800,43200,40900,42800,42000
44400,43600,44000,43200,43200,40900,42800,42000
44375,43600,44000,42800,43200,41300,42800,42000
44200,43200,44000,43200,43200,40900,42800,42000
44000,43600,44000,43200,43200,40900,42800,42000
44200,43600,44000,42800,42800,41300,42800,42000
44200,43200,43600,42800,42800,40900,42800,42000
44100,43200,43600,43200,42800,40900,42400,42000
44200,43200,43600,42800,43200,40900,42800,42000
44000,43600,44000,43200,42800,40900,42400,42000
44100,43200,44000,42800,43200,40900,42400,42000
44200,43200,43600,43200,43200,40900,42800,42000
44000,43600,44000,43200,42800,40900,42800,42000
43900,43200,43600,42800,42800,40900,42800,42000
44000,43200,43600,42800,43200,41300,42400,42000
44100,43200,43600,43200,42800,40900,42400,42000
44000,43200,43600,42800,42800,40900,42400,42000
43800,43200,44000,42800,42800,41300,42400,42000
44200,43200,43600,42800,42800,40900,42800,42000
44100,43200,44000,42800,42800,41300,42800,42000
43900,43200,43600,42800,42800,40900,42400,42000
43900,43200,43600,42800,42800,40900,42400,42000
44000,43200,43600,42800,43200,40500,42400,42000
43900,43200,43600,42800,42800,41300,42800,42000
44100,43200,43200,42400,42800,40900,42800,42000
44000,42800,43600,42800,42800,40900,42400,42000
43800,43200,43600,42800,42800,40900,42400,41600
43800,42800,43200,42800,42800,40500,42400,42000
44000,43200,43600,42800,42800,40900,42400,42000
43800,43200,43200,42800,42800,40900,42800,42000
43900,42800,43600,42400,42800,40900,42400,42000
43800,43200,43200,42800,42800,40500,42400,42000
43800,42800,43600,42800,42800,40900,42400,41600
43800,43200,43600,42800,42800,40500,42800,41600
43900,43200,43200,42800,42800,40500,42400,41600
43700,43200,43200,42800,42400,40900,42400,41600
43800,43200,43600,42800,42800,40900,42400,42000
43800,43200,43200,42800,42800,40900,42400,41600
43700,42800,43200,42400,42800,40500,42400,41600
43900,42800,43200,42400,42800,40900,42400,41600
43700,43200,43600,42800,42400,40500,42400,42000
43700,42800,43600,42400,42800,40900,42400,42000
43600,43200,43200,42400,42800,40500,42400,41600
43900,43200,43600,42400,42400,40500,42400,41600
43900,43200,43600,42400,42400,40900,42400,41600
43700,42800,43600,42400,42400,40900,42400,41600
43500,42800,43200,42400,42800,40900,42000,41600
43700,42800,43200,42800,42800,40900,42400,41600
43600,43200,43200,42400,42800,40500,42800,41600
43700,42800,43200,42800,42400,40500,42400,41600
43700,43200,43600,42400,42400,40500,42400,42000
43500,43200,43600,42400,42800,40900,42400,41600
43700,42800,43200,42400,42800,40500,42000,42000
43700,42800,43600,42400,42400,40500,42000,42000
43700,43200,43200,42800,42400,40900,42400,41600
43700,42800,43600,42400,42400,40900,42000,41600
43800,42800,43200,42400,42400,40900,42400,41300
43600,42800,43600,42800,42400,40900,42400,41600
43600,42800,43200,42400,42400,40500,42000,41600
43700,42800,43200,42400,42400,40500,42000,41600
43700,42800,43200,42400,42400,40500,42400,41600
43500,42800,43200,42000,42800,40900,42400,41600
43800,42800,43200,42400,42400,40500,42000,41600
43600,42800,43200,42400,42400,40900,42400,41600
43600,42800,43200,42800,42400,40100,42400,41600
43500,42800,43200,42400,42400,40500,42000,41600
43400,42800,43600,42400,42800,40500,42000,41600
43600,42800,43200,42400,42800,40500,42400,41600
43400,42400,42800,42400,42400,40500,42000,41600
43300,42800,43200,42400,42400,40500,42000,41600
43600,42800,43200,42400,42400,40500,42000,41600
43500,42800,42800,42400,42400,40900,42400,41600
43300,42400,42800,42400,42800,40500,42000,41600
43500,42400,42800,42400,42400,40900,42400,41600
43500,42800,42800,42400,42400,40500,42000,41600
43400,42800,42800,42400,42400,40500,42000,41600
43400,42400,43200,42400,42400,40900,42400,41600
43500,42800,42800,42400,42400,40500,42000,41300
43400,42400,42800,42400,42400,40500,42000,41600
43600,42800,42800,42400,42000,40500,42000,41600
43300,42400,42800,42000,42000,40500,42400,41600
43500,42800,42800,42400,42400,40500,42000,41300
43600,42400,43200,42400,42400,40500,42000,41600
43500,42800,42800,42400,42000,40500,42400,41600
43300,42800,42800,42400,42400,40100,42000,41300
43300,42800,42800,42400,42400,40500,42000,41600
43400,42000,42800,42000,42000,40500,42000,41300
43300,42400,42800,42000,42000,40500,42000,41300
43200,42400,42800,42000,42400,40500,42400,41600
43400,42800,42800,42000,42400,40500,42000,41600
43200,42400,43200,42000,42400,40100,42000,41600
43300,42400,43200,42000,42000,40500,41600,41600
43400,42400,43200,42000,42400,40100,42000,41300
43300,42800,43200,42400,42000,40500,42000,41300
43400,42400,42800,42400,42000,40100,42000,41600
43300,42400,42800,42400,42000,40500,41600,41300
43100,42400,42400,42000,42000,40500,42000,41600
43300,42800,42800,42000,42400,40500,41600,41600
43400,42400,43200,42000,42000,40100,42000,41300
43100,42400,42800,42400,42400,40100,42000,41600
43500,42800,42800,42000,42000,40500,42000,41300
43300,42400,43200,42000,42000,40100,41600,41600
43400,42400,42800,42400,42000,40500,41600,41600
43400,42800,42800,42000,42000,40500,42000,41300
43200,42400,42800,42000,42000,40500,42000,41300
43300,42400,42800,42000,42000,40100,42000,41300
43900,42800,43200,42000,42400,40500,42000,41300
44075,42400,43200,42400,42000,40100,41600,41300
43300,42800,43200,42000,42000,40500,41600,41300
43500,42800,43200,42400,42400,40100,42000,41300
43400,42800,42800,42000,42400,40500,41600,41600
43400,42400,42800,42000,42000,40500,42000,41300
43700,42800,42800,42000,42400,40500,42000,41600
43700,42800,43200,42000,42400,40100,42000,41600
43500,42400,43200,42000,42400,40500,42000,41300
43400,42800,42800,42000,42000,40100,41600,41600
43300,42400,42800,42400,42400,40500,41600,41300
43400,42400,42800,42000,42400,40500,42000,41300
43100,42400,42800,42400,42400,40100,42000,41300
43300,42400,42800,42400,42000,40100,42000,41300
43300,42800,43200,42400,42000,40500,41600,40900
