59050,70600,70200,67200,58300,49000,52600,51000
58850,70600,69900,67200,58300,49000,52200,51400
58750,71000,70200,66800,58300,48600,52600,51000
58850,70600,70200,67200,58300,49400,52600,51000
58850,70200,70200,66800,58300,49000,52600,51400
58850,70600,69900,67200,58300,49000,52200,51400
58850,70600,69900,67200,58700,48600,52600,51000
58850,70200,69900,66800,58300,49000,52600,51000
58850,70200,69900,66800,58300,49000,52600,51000
58650,70600,70200,66800,58700,49000,52200,51000
58850,70600,69900,67200,58300,49000,52600,51400
58750,70200,69900,67200,58700,49000,52600,51000
58650,70600,69900,66800,58300,49000,52600,51400
58750,70200,69900,67200,58700,49000,52200,51000
58675,70600,69900,67200,58300,49400,52600,51400
58750,70600,69900,67200,58300,49000,52600,51000
58750,70600,69900,66800,58300,49000,52600,51000
58850,70600,70200,67900,66000,48600,52200,51400
58850,71000,70200,68700,67900,49000,52200,51000
58950,71000,70200,69100,68700,49000,52600,51000
59250,71000,70200,69500,68300,49000,52600,51400
59325,71000,70600,69900,69100,49000,52600,51000
59625,71400,70600,69900,67900,49000,52600,51400
59225,60600,61000,59800,59400,49000,52600,51400
58075,58700,59400,58700,58300,49000,52900,51000
57400,57900,57900,56700,57100,49400,52900,51000
56925,57100,57500,56300,56000,49000,52600,51400
56550,56300,56700,56000,56000,49000,52600,51000
56325,56000,56000,55200,55200,49000,52600,51000
56075,56000,56000,54800,54800,49000,52600,51000
55575,55600,55600,54400,54400,49400,52600,51000
55575,54800,55600,54400,54400,49400,52200,51000
55400,54400,54800,54000,54000,49400,52200,51000
55000,54800,55200,54000,54000,49000,52200,50600
55000,54000,54800,54000,53600,49000,52200,51000
54900,54000,54800,53600,54000,49000,52200,51000
54800,54400,54000,53200,53200,49000,52200,50600
54400,54000,54400,53200,53600,49000,52200,50600
54500,54000,54000,53200,53200,49000,51800,50600
54100,53200,53600,52900,52500,48600,51800,50200
54000,53200,53600,52900,52900,48600,51800,50600
54000,53200,53200,52500,52900,48600,51400,50600
53600,52900,53200,52500,52900,48600,51400,50200
53600,53200,53200,52500,52500,48600,51800,50200
53600,52900,52900,52100,52100,48600,51400,50200
53250,52900,53200,52500,52100,48600,51800,50200
53350,52900,52900,52100,52500,48600,51400,50200
53250,52900,52900,51700,52100,48600,51400,50200
53250,52500,52900,52100,52100,48200,51400,49800
53150,52500,52900,52100,52100,48600,51400,50200
53250,52100,52500,51700,52500,48600,51000,49800
53050,52100,52500,51700,52100,48600,51400,49800
52950,52100,52500,51700,52100,48200,51400,49800
52775,52100,52900,51700,51700,48600,51000,49800
52850,52100,52500,51700,51300,48600,51000,49800
52850,52100,52100,51700,51700,48600,51000,49800
52950,52100,52500,51700,51700,48200,51000,49800
52950,52100,52500,51700,51700,48200,50600,49800
52675,51700,52500,51300,51700,48200,51000,49800
52575,51700,51700,51300,51300,48200,51000,49400
52500,51700,52100,51300,51300,48200,50600,49400
52575,51700,51700,50900,50900,48200,51000,49800
52400,51700,52100,51300,50900,47800,51000,49400
52300,51700,51700,51300,51300,48200,50600,49400
52200,51300,51700,50900,50900,48200,50600,49400
52400,51300,51700,50900,51300,47800,50600,49400
52100,51300,52100,50500,51300,48200,50200,49400
52275,51300,51700,50900,50900,47800,50600,49400
52000,51300,51700,50500,50900,47800,50600,49000
52100,51300,51700,50900,50900,47800,50600,49400
51900,50900,51700,50500,50500,48200,50600,49400
52100,50900,51300,50500,50900,48200,50200,49000
51700,50900,51300,50900,50500,48200,50200,49400
51900,50900,51300,50500,50900,47800,50200,49400
51900,50900,51300,50500,50500,47800,50200,49400
51800,50900,51300,50500,50900,47800,50200,49000
51700,50900,51300,50500,50500,47800,50200,49000
51600,50900,50900,50500,50500,47800,50200,49000
52000,50900,50900,50500,50500,47800,49800,49400
51500,50500,50900,50500,50200,47800,49800,49000
